frame,person,x,y
2419,1,0.6352,0.8292
2419,2,0.4615,0.6917
2420,1,0.6346,0.8291
2420,2,0.4642,0.6901
2421,1,0.6346,0.8291
2421,2,0.4642,0.6901
2422,1,0.6228,0.8378
2422,2,0.4635,0.6908
2423,1,0.6228,0.8378
2423,2,0.4635,0.6908
2424,1,0.4674,0.6882
2424,2,0.6246,0.8371
2425,1,0.4622,0.6859
2425,2,0.6207,0.8508
2426,1,0.4601,0.6809
2427,1,0.4601,0.6809
2430,1,0.4660,0.6867
2431,1,0.6268,0.8302
2433,1,0.4667,0.6903
2434,1,0.4667,0.6903
2448,1,0.4635,0.6865
2453,1,0.3203,0.7004
2455,1,0.4466,0.6803
2461,1,0.0355,0.5588
2462,1,0.0355,0.5588
2463,1,0.0428,0.5613
2464,1,0.0469,0.5585
2465,1,0.0533,0.5583
2465,2,0.4623,0.6727
2466,1,0.0543,0.5600
2467,1,0.0567,0.5558
2467,2,0.4611,0.6813
2468,1,0.0567,0.5558
2468,2,0.4611,0.6813
2469,1,0.0554,0.5600
2469,2,0.4621,0.6857
2470,1,0.0545,0.5575
2470,2,0.4624,0.6795
2471,1,0.0533,0.5620
2472,1,0.0514,0.5626
2473,1,0.0485,0.5633
2473,2,0.5965,0.8913
2474,1,0.0507,0.5590
2475,1,0.0533,0.5574
2476,1,0.0533,0.5574
2477,1,0.6046,0.8368
2477,2,0.0601,0.5510
2478,1,0.6095,0.8304
2478,2,0.0589,0.5510
2479,1,0.0573,0.5541
2480,1,0.0573,0.5541
2481,1,0.0683,0.5708
2481,2,0.6132,0.8315
2482,1,0.0724,0.5830
2482,2,0.6045,0.8715
2484,1,0.6093,0.8704
2485,1,0.4609,0.6849
2486,1,0.4609,0.6849
2487,1,0.0837,0.5770
2487,2,0.5943,0.8883
2488,1,0.0819,0.5676
2489,1,0.0819,0.5676
2490,1,0.0809,0.5678
2491,1,0.0826,0.5650
2492,1,0.0863,0.5771
2493,1,0.6218,0.8849
2494,1,0.6218,0.8849
2500,1,0.0793,0.5959
2500,2,0.5423,0.8361
2501,1,0.5263,0.8222
2503,1,0.1059,0.5942
2504,1,0.0865,0.5712
2505,1,0.0817,0.5804
2506,1,0.0860,0.5792
2507,1,0.0771,0.5829
2508,1,0.0786,0.5805
2510,1,0.3982,0.8128
2510,2,0.0790,0.5782
2511,1,0.3982,0.8128
2511,2,0.0790,0.5782
2512,1,0.4423,0.7353
2512,2,0.0789,0.5807
2513,1,0.0790,0.5784
2513,2,0.4587,0.6898
2514,1,0.0785,0.5760
2514,2,0.4627,0.6792
2515,1,0.0788,0.5847
2516,1,0.0744,0.5825
2516,2,0.4607,0.6795
2517,1,0.0758,0.5833
2517,2,0.4623,0.6795
2518,1,0.0758,0.5833
2518,2,0.4623,0.6795
2528,1,0.4377,0.6918
2529,1,0.4389,0.6954
2530,1,0.4345,0.7002
2532,1,0.4232,0.6956
2533,1,0.4232,0.6956
2535,1,0.4294,0.6672
2538,1,0.4342,0.6827
2544,1,0.4537,0.6842
2551,1,0.0468,0.5542
2552,1,0.0525,0.5500
2553,1,0.0623,0.5520
2554,1,0.0503,0.5456
2555,1,0.0491,0.5452
2558,1,0.4460,0.6470
2559,1,0.4600,0.6421
2561,1,0.4581,0.6569
2562,1,0.4528,0.6496
2563,1,0.4436,0.6490
2564,1,0.4181,0.6495
2565,1,0.4337,0.6336
2566,1,0.4430,0.6481
2567,1,0.4404,0.6638
2568,1,0.4343,0.6554
2569,1,0.4343,0.6554
2570,1,0.4555,0.6485
2571,1,0.4674,0.6309
2572,1,0.4683,0.6123
2573,1,0.4683,0.6123
2574,1,0.3192,0.7548
2574,2,0.5049,0.5896
2575,1,0.0574,0.6155
2575,2,0.3198,0.7480
2575,3,0.5041,0.5881
2576,1,0.0468,0.5688
2576,2,0.5025,0.5913
2577,1,0.4907,0.5752
2578,1,0.4824,0.5646
2579,1,0.4752,0.5599
2580,1,0.4638,0.5534
2581,1,0.4583,0.5669
2582,1,0.4689,0.5853
2583,1,0.4790,0.5950
2584,1,0.4909,0.5963
2585,1,0.4901,0.5905
2586,1,0.4873,0.5913
2587,1,0.4873,0.5913
2588,1,0.4749,0.5907
2589,1,0.4701,0.5824
2591,1,0.4719,0.5908
2592,1,0.4719,0.5908
2593,1,0.4716,0.5817
2594,1,0.4728,0.5828
2595,1,0.4907,0.5880
2596,1,0.5044,0.5958
2597,1,0.5046,0.6062
2598,1,0.0805,0.6113
2598,2,0.5038,0.6098
2599,1,0.0942,0.6333
2599,2,0.4857,0.6117
2600,1,0.1176,0.6342
2600,2,0.4610,0.6036
2601,1,0.1974,0.6372
2601,2,0.4456,0.5985
2602,1,0.4489,0.5872
2602,2,0.2506,0.6486
2603,1,0.4510,0.5877
2603,2,0.2657,0.6536
2604,1,0.4531,0.5920
2604,2,0.2523,0.6462
2605,1,0.2286,0.6487
2605,2,0.4531,0.5854
2606,1,0.2286,0.6487
2606,2,0.4531,0.5854
2607,1,0.2456,0.6331
2607,2,0.4403,0.5777
2608,1,0.1978,0.6205
2608,2,0.4042,0.5599
2609,1,0.1772,0.6175
2609,2,0.3905,0.5580
2610,1,0.1262,0.6443
2610,2,0.3908,0.5542
2611,1,0.3828,0.5542
2611,2,0.0852,0.6079
2612,1,0.3828,0.5542
2612,2,0.0852,0.6079
2613,1,0.4049,0.5568
2614,1,0.4145,0.5601
2615,1,0.1908,0.7098
2615,2,0.4194,0.5534
2616,1,0.4274,0.5483
2617,1,0.4358,0.5486
2618,1,0.4457,0.5456
2619,1,0.4430,0.5499
2619,2,0.1972,0.7155
2620,1,0.4416,0.5515
2621,1,0.4672,0.5538
2622,1,0.4672,0.5538
2623,1,0.4803,0.5611
2624,1,0.4803,0.5611
2625,1,0.4871,0.5679
2626,1,0.5061,0.5670
2627,1,0.5080,0.5778
2628,1,0.5081,0.5815
2629,1,0.5245,0.5870
2629,2,0.0823,0.5632
2630,1,0.5377,0.5929
2630,2,0.0797,0.5451
2631,1,0.5076,0.5886
2632,1,0.4993,0.5904
2632,2,0.0614,0.5555
2633,1,0.5026,0.5901
2634,1,0.5057,0.5990
2635,1,0.5057,0.5990
2636,1,0.4603,0.5854
2637,1,0.4490,0.5855
2638,1,0.4502,0.5863
2639,1,0.4502,0.5863
2640,1,0.4467,0.5671
2641,1,0.4467,0.5671
2642,1,0.4517,0.5718
2643,1,0.0405,0.5444
2643,2,0.4503,0.5794
2644,1,0.4357,0.5761
2644,2,0.0608,0.5510
2645,1,0.4127,0.5714
2646,1,0.3966,0.5699
2649,1,0.2422,0.7238
2650,1,0.2422,0.7238
2651,1,0.3214,0.5493
2652,1,0.3214,0.5493
2653,1,0.0862,0.5992
2654,1,0.1093,0.6131
2655,1,0.1244,0.6359
2656,1,0.1244,0.6359
2657,1,0.2761,0.6604
2658,1,0.1870,0.5147
2658,2,0.3218,0.6724
2659,1,0.1870,0.5147
2659,2,0.3218,0.6724
2660,1,0.4616,0.6843
2660,2,0.1495,0.4988
2661,1,0.4616,0.6843
2661,2,0.1495,0.4988
2662,1,0.1365,0.5001
2662,2,0.5229,0.6686
2663,1,0.1409,0.5126
2664,1,0.1441,0.5178
2664,2,0.5683,0.6583
2665,1,0.1441,0.5178
2665,2,0.5683,0.6583
2666,1,0.1641,0.5226
2666,2,0.5798,0.6347
2667,1,0.1641,0.5226
2667,2,0.5798,0.6347
2668,1,0.1833,0.5304
2668,2,0.5683,0.6271
2669,1,0.5571,0.6213
2669,2,0.1726,0.5393
2670,1,0.5571,0.6213
2670,2,0.1726,0.5393
2671,1,0.1746,0.5503
2672,1,0.1746,0.5503
2673,1,0.1953,0.5529
2673,2,0.4763,0.6023
2674,1,0.1953,0.5529
2674,2,0.4763,0.6023
2675,1,0.4290,0.6050
2675,2,0.2050,0.5831
2676,1,0.4290,0.6050
2676,2,0.2050,0.5831
2677,1,0.4095,0.6179
2677,2,0.1932,0.6220
2678,1,0.4095,0.6179
2678,2,0.1932,0.6220
2679,1,0.3846,0.6236
2679,2,0.2008,0.5964
2680,1,0.3782,0.6320
2680,2,0.1801,0.5639
2681,1,0.3702,0.6401
2681,2,0.1333,0.5345
2682,1,0.1409,0.5284
2682,2,0.3530,0.6455
2683,1,0.3314,0.6431
2683,2,0.1265,0.5292
2684,1,0.3799,0.6410
2684,2,0.1130,0.5240
2685,1,0.3799,0.6410
2685,2,0.1130,0.5240
2686,1,0.4680,0.6293
2686,2,0.1275,0.5381
2687,1,0.4820,0.6200
2687,2,0.1102,0.5490
2688,1,0.4820,0.6200
2688,2,0.1102,0.5490
2689,1,0.1121,0.5536
2689,2,0.4679,0.6070
2690,1,0.1052,0.5571
2690,2,0.4014,0.5945
2691,1,0.0835,0.5632
2691,2,0.3952,0.5983
2692,1,0.0801,0.5783
2692,2,0.4015,0.5992
2693,1,0.0794,0.5872
2693,2,0.3898,0.5935
2694,1,0.0890,0.5977
2694,2,0.3778,0.6007
2695,1,0.0890,0.5977
2695,2,0.3778,0.6007
2696,1,0.0881,0.6530
2696,2,0.3652,0.6005
2697,1,0.0881,0.6530
2697,2,0.3652,0.6005
2698,1,0.0924,0.6303
2698,2,0.3690,0.6029
2699,1,0.0707,0.6588
2699,2,0.3665,0.6020
2700,1,0.0707,0.6588
2700,2,0.3665,0.6020
2701,1,0.3690,0.6108
2702,1,0.4090,0.6273
2703,1,0.4090,0.6273
2704,1,0.0518,0.6454
2704,2,0.4450,0.6504
2705,1,0.4578,0.6565
2706,1,0.0652,0.6498
2706,2,0.4711,0.6472
2707,1,0.0876,0.6304
2708,1,0.1194,0.6151
2708,2,0.4760,0.6507
2709,1,0.1469,0.6086
2709,2,0.4619,0.6620
2710,1,0.1469,0.5598
2710,2,0.4268,0.6734
2711,1,0.3139,0.6703
2711,2,0.1553,0.5534
2712,1,0.1532,0.5616
2713,1,0.1378,0.5609
2714,1,0.1378,0.5609
2715,1,0.1469,0.6365
2716,1,0.1479,0.6380
2717,1,0.1598,0.6270
2718,1,0.1598,0.6270
2721,1,0.1568,0.6061
2725,1,0.0534,0.6746
2725,2,0.1906,0.5614
2726,1,0.0508,0.6783
2726,2,0.1919,0.5598
2727,1,0.0621,0.6555
2727,2,0.1897,0.5621
2728,1,0.0536,0.6469
2728,2,0.1910,0.5569
2729,1,0.0536,0.6469
2729,2,0.1910,0.5569
2730,1,0.0630,0.6328
2731,1,0.0900,0.6347
2731,2,0.2303,0.5614
2732,1,0.1156,0.6316
2732,2,0.2530,0.5555
2733,1,0.1401,0.6287
2733,2,0.2538,0.5608
2734,1,0.1756,0.6384
2734,2,0.2661,0.5813
2735,1,0.1753,0.6432
2735,2,0.2577,0.5962
2736,1,0.1903,0.6551
2736,2,0.2559,0.5697
2737,1,0.1588,0.6596
2737,2,0.2574,0.5616
2738,1,0.2575,0.5923
2739,1,0.1850,0.6621
2739,2,0.2549,0.5936
2740,1,0.2493,0.5898
2741,1,0.2493,0.5898
2742,1,0.2542,0.5916
2743,1,0.2542,0.5916
2744,1,0.2539,0.6010
2745,1,0.2525,0.5804
2746,1,0.2486,0.5799
2747,1,0.2515,0.5879
2748,1,0.1721,0.7130
2748,2,0.2503,0.5785
2749,1,0.1688,0.7030
2749,2,0.2527,0.5905
2750,1,0.1688,0.7030
2750,2,0.2527,0.5905
2751,1,0.1611,0.7018
2751,2,0.2595,0.5922
2752,1,0.1550,0.6972
2752,2,0.2582,0.5925
2753,1,0.1487,0.6956
2753,2,0.2541,0.5996
2754,1,0.1411,0.6921
2754,2,0.2545,0.5983
2755,1,0.1334,0.6886
2756,1,0.1334,0.6886
2757,1,0.1365,0.6930
2758,1,0.1369,0.6860
2759,1,0.1352,0.6925
2760,1,0.1299,0.6847
2761,1,0.1299,0.6847
2763,1,0.1261,0.6618
2764,1,0.1310,0.6519
2765,1,0.1310,0.6519
2766,1,0.1138,0.6319
2766,2,0.2503,0.5903
2767,1,0.1138,0.6319
2767,2,0.2503,0.5903
2768,1,0.1137,0.6254
2769,1,0.1143,0.6273
2770,1,0.1099,0.6273
2770,2,0.2596,0.6142
2771,1,0.1146,0.6260
2771,2,0.2632,0.5992
2772,1,0.1209,0.6340
2772,2,0.2819,0.6084
2773,1,0.1347,0.6317
2774,1,0.1419,0.6267
2774,2,0.2797,0.5992
2775,1,0.1378,0.6248
2775,2,0.2778,0.5935
2776,1,0.1367,0.6225
2776,2,0.2652,0.5854
2777,1,0.2570,0.5849
2777,2,0.1390,0.6254
2778,1,0.2570,0.5849
2778,2,0.1390,0.6254
2779,1,0.1407,0.6239
2779,2,0.2522,0.5893
2780,1,0.1431,0.6165
2780,2,0.2611,0.5979
2781,1,0.1397,0.6186
2781,2,0.2671,0.5985
2782,1,0.1397,0.6176
2782,2,0.2687,0.5986
2783,1,0.1397,0.6176
2783,2,0.2687,0.5986
2784,1,0.1417,0.6185
2784,2,0.2704,0.5987
2785,1,0.1417,0.6185
2785,2,0.2704,0.5987
2786,1,0.1408,0.6025
2786,2,0.2626,0.5893
2787,1,0.1371,0.6081
2787,2,0.2487,0.5753
2788,1,0.1115,0.6028
2788,2,0.2404,0.5780
2789,1,0.1115,0.6028
2789,2,0.2404,0.5780
2790,1,0.0672,0.6015
2791,1,0.0672,0.6015
2792,1,0.2136,0.5667
2793,1,0.2078,0.5726
2794,1,0.2078,0.5726
2795,1,0.2078,0.5726
2796,1,0.2082,0.5768
2797,1,0.2082,0.5768
2800,1,0.2087,0.5733
2801,1,0.2087,0.5733
2802,1,0.2069,0.5708
