frame,person,x,y
2116,1,0.6842,0.4769
2116,2,0.5040,0.3800
2117,1,0.6842,0.4769
2117,2,0.5040,0.3800
2118,1,0.6839,0.4779
2118,2,0.5105,0.4015
2119,1,0.6791,0.4827
2119,2,0.5126,0.3907
2120,1,0.6945,0.4283
2121,1,0.6945,0.4283
2122,1,0.7101,0.4106
2122,2,0.5256,0.3929
2123,1,0.7155,0.4148
2124,1,0.7155,0.4148
2125,1,0.7127,0.4224
2126,1,0.7131,0.4241
2127,1,0.7131,0.4241
2128,1,0.7147,0.4269
2129,1,0.7152,0.4264
2130,1,0.7152,0.4264
2131,1,0.7164,0.4263
2132,1,0.7164,0.4263
2133,1,0.7159,0.4290
2134,1,0.7216,0.4327
2135,1,0.7216,0.4327
2136,1,0.7305,0.4345
2137,1,0.7350,0.4187
2138,1,0.7441,0.4282
2139,1,0.7477,0.4403
2140,1,0.7463,0.4429
2141,1,0.7381,0.4399
2142,1,0.7381,0.4399
2143,1,0.7459,0.4413
2144,1,0.5965,0.5180
2144,2,0.7439,0.4403
2145,1,0.5965,0.5180
2145,2,0.7439,0.4403
2146,1,0.7443,0.4430
2147,1,0.7456,0.4501
2148,1,0.7456,0.4501
2149,1,0.7412,0.4443
2150,1,0.7412,0.4443
2151,1,0.7388,0.4389
2152,1,0.7388,0.4389
2153,1,0.7362,0.4342
2153,2,0.5241,0.3424
2154,1,0.7362,0.4342
2154,2,0.5241,0.3424
2155,1,0.7365,0.4239
2155,2,0.5168,0.3311
2156,1,0.5128,0.3361
2156,2,0.7359,0.4221
2157,1,0.5205,0.3402
2158,1,0.5220,0.3382
2158,2,0.7371,0.4234
2159,1,0.7359,0.4261
2160,1,0.7363,0.4293
2162,1,0.7368,0.4192
2164,1,0.5244,0.3147
2165,1,0.5244,0.3147
2166,1,0.7369,0.4167
2167,1,0.7370,0.4174
2168,1,0.7370,0.4174
2169,1,0.7370,0.4174
2170,1,0.5054,0.3024
2170,2,0.7355,0.4303
2171,1,0.5032,0.3038
2171,2,0.7383,0.4349
2172,1,0.7416,0.4354
2172,2,0.5033,0.3013
2173,1,0.7459,0.4227
2174,1,0.5032,0.2972
2174,2,0.7447,0.4409
2175,1,0.5034,0.3037
2175,2,0.7420,0.4435
2176,1,0.7402,0.4460
2177,1,0.7399,0.4451
2178,1,0.7396,0.4425
2179,1,0.7384,0.4426
2180,1,0.7391,0.4413
2181,1,0.7430,0.4366
2182,1,0.7423,0.4331
2182,2,0.5206,0.3139
2183,1,0.7425,0.4361
2184,1,0.7402,0.4389
2184,2,0.5210,0.3260
2185,1,0.7396,0.4401
2186,1,0.7421,0.4368
2187,1,0.7345,0.4181
2188,1,0.4984,0.5405
2188,2,0.7203,0.4045
2189,1,0.7083,0.4028
2190,1,0.7083,0.4028
2191,1,0.7082,0.3932
2192,1,0.4577,0.5129
2192,2,0.7165,0.3932
2193,1,0.4577,0.5129
2193,2,0.7165,0.3932
2194,1,0.7171,0.3937
2194,2,0.5194,0.3339
2195,1,0.7157,0.3938
2195,2,0.4323,0.4758
2195,3,0.5278,0.3296
2196,1,0.7157,0.3938
2196,2,0.4323,0.4758
2196,3,0.5278,0.3296
2197,1,0.7024,0.4249
2197,2,0.4378,0.4538
2198,1,0.7024,0.4249
2198,2,0.4378,0.4538
2199,1,0.4435,0.4479
2199,2,0.6911,0.4545
2200,1,0.4560,0.4454
2200,2,0.6833,0.4954
2201,1,0.4560,0.4454
2201,2,0.6833,0.4954
2202,1,0.4577,0.4352
2203,1,0.4581,0.4327
2203,2,0.6444,0.5022
2204,1,0.4581,0.4327
2204,2,0.6444,0.5022
2205,1,0.4533,0.4385
2206,1,0.4486,0.4323
2207,1,0.4505,0.4269
2207,2,0.5421,0.3274
2208,1,0.4505,0.4269
2208,2,0.5421,0.3274
2209,1,0.4606,0.4103
2211,1,0.4580,0.4177
2211,2,0.5635,0.4292
2212,1,0.4580,0.4177
2212,2,0.5635,0.4292
2213,1,0.4537,0.4145
2214,1,0.4463,0.4146
2217,1,0.4426,0.4141
2220,1,0.4668,0.4230
2221,1,0.4668,0.4230
2223,1,0.5252,0.4246
2224,1,0.5252,0.4246
2228,1,0.6257,0.4184
2229,1,0.6257,0.4184
2230,1,0.6493,0.4157
2231,1,0.6664,0.3994
2232,1,0.6664,0.3994
2233,1,0.7010,0.3991
2234,1,0.7097,0.4065
2235,1,0.7213,0.4031
2236,1,0.7213,0.4031
2237,1,0.7438,0.4063
2238,1,0.7713,0.4106
2238,2,0.6876,0.3218
2239,1,0.7713,0.4106
2239,2,0.6876,0.3218
2240,1,0.7944,0.4080
2241,1,0.7944,0.4080
2242,1,0.7999,0.3941
2242,2,0.6887,0.3257
2243,1,0.7980,0.4083
2243,2,0.4988,0.3226
2244,1,0.8171,0.3891
2244,2,0.0854,0.6633
2244,3,0.6849,0.3264
2245,1,0.8171,0.3891
2245,2,0.0854,0.6633
2245,3,0.6849,0.3264
2246,1,0.8398,0.3774
2246,2,0.0856,0.6621
2246,3,0.6944,0.3003
2247,1,0.8398,0.3774
2247,2,0.0856,0.6621
2247,3,0.6944,0.3003
2248,1,0.8668,0.3771
2248,2,0.0802,0.6619
2249,1,0.8683,0.3807
2249,2,0.0829,0.6636
2249,3,0.6965,0.2964
2250,1,0.8683,0.3807
2250,2,0.0829,0.6636
2250,3,0.6965,0.2964
2251,1,0.8794,0.3818
2251,2,0.0844,0.6586
2252,1,0.8794,0.3818
2252,2,0.0844,0.6586
2253,1,0.9074,0.3903
2253,2,0.7126,0.3247
2254,1,0.9155,0.3980
2254,2,0.7186,0.3216
2255,1,0.9155,0.3980
2255,2,0.7186,0.3216
2256,1,0.9165,0.4060
2256,2,0.7336,0.3283
2257,1,0.9009,0.4050
2257,2,0.0848,0.6549
2257,3,0.7413,0.3370
2258,1,0.9009,0.4050
2258,2,0.0848,0.6549
2258,3,0.7413,0.3370
2259,1,0.8937,0.4039
2259,2,0.0865,0.6584
2259,3,0.7448,0.3261
2260,1,0.8958,0.4156
2260,2,0.0857,0.6615
2261,1,0.9011,0.4170
2261,2,0.4687,0.5165
2261,3,0.0869,0.6617
2262,1,0.9011,0.4170
2262,2,0.4687,0.5165
2262,3,0.0869,0.6617
2263,1,0.9017,0.4220
2263,2,0.0860,0.6619
2264,1,0.8937,0.4271
2264,2,0.0866,0.6618
2264,3,0.7229,0.3502
2265,1,0.8768,0.4208
2265,2,0.0845,0.6619
2266,1,0.8768,0.4208
2266,2,0.0845,0.6619
2267,1,0.8594,0.4204
2267,2,0.0838,0.6615
2267,3,0.7192,0.3571
2268,1,0.8594,0.4204
2268,2,0.0838,0.6615
2268,3,0.7192,0.3571
2269,1,0.0833,0.6619
2269,2,0.8435,0.4320
2269,3,0.7092,0.3538
2270,1,0.0854,0.6596
2270,2,0.8530,0.4362
2271,1,0.0854,0.6596
2271,2,0.8530,0.4362
2272,1,0.8426,0.4392
2273,1,0.8391,0.4332
2273,2,0.7336,0.3311
2274,1,0.8276,0.4372
2274,2,0.7307,0.3291
2275,1,0.8085,0.4388
2276,1,0.7816,0.4438
2277,1,0.7816,0.4438
2279,1,0.0864,0.6667
2279,2,0.1098,0.4660
2280,1,0.7886,0.4580
2281,1,0.8024,0.4714
2282,1,0.8024,0.4714
2283,1,0.8293,0.4977
2283,2,0.5457,0.4169
2284,1,0.8426,0.5060
2284,2,0.5581,0.3974
2285,1,0.8426,0.5060
2285,2,0.5581,0.3974
2290,1,0.7566,0.5127
2291,1,0.7566,0.5127
2292,1,0.7371,0.5061
2292,2,0.0907,0.6636
2293,1,0.7411,0.5190
2293,2,0.0909,0.6627
2294,1,0.0901,0.6630
2295,1,0.0901,0.6630
2296,1,0.7340,0.5313
2296,2,0.0897,0.6628
2297,1,0.7340,0.5313
2297,2,0.0897,0.6628
2298,1,0.0859,0.6771
2298,2,0.7635,0.5211
2299,1,0.0859,0.6760
2300,1,0.0859,0.6760
2301,1,0.6719,0.4857
2301,2,0.0838,0.6784
2302,1,0.6694,0.4845
2302,2,0.0832,0.6749
2302,3,0.7507,0.4729
2303,1,0.6694,0.4845
2303,2,0.0832,0.6749
2303,3,0.7507,0.4729
2304,1,0.6577,0.4795
2304,2,0.0841,0.6762
2304,3,0.7600,0.4483
2305,1,0.0825,0.6755
2305,2,0.7484,0.3843
2305,3,0.6423,0.4744
2306,1,0.0825,0.6755
2306,2,0.7484,0.3843
2306,3,0.6423,0.4744
2307,1,0.0820,0.6765
2308,1,0.5692,0.4935
2308,2,0.0845,0.6713
2309,1,0.5801,0.4839
2309,2,0.0880,0.6586
2309,3,0.7491,0.3667
2310,1,0.5869,0.4515
2310,2,0.0889,0.6612
2310,3,0.7448,0.3618
2311,1,0.5848,0.4312
2311,2,0.0884,0.6579
2311,3,0.7412,0.3669
2312,1,0.5841,0.4284
2312,2,0.7408,0.3673
2313,1,0.5841,0.4284
2313,2,0.7408,0.3673
2314,1,0.5595,0.4310
2314,2,0.0882,0.6561
2314,3,0.7536,0.3570
2315,1,0.5432,0.4383
2315,2,0.0883,0.6583
2315,3,0.7613,0.3533
2316,1,0.5432,0.4383
2316,2,0.0883,0.6583
2316,3,0.7613,0.3533
2317,1,0.5173,0.4431
2317,2,0.0875,0.6587
2317,3,0.7819,0.3412
2318,1,0.5173,0.4431
2318,2,0.0875,0.6587
2318,3,0.7819,0.3412
2319,1,0.8096,0.3513
2319,2,0.0859,0.6566
2319,3,0.6559,0.3757
2320,1,0.8096,0.3513
2320,2,0.0859,0.6566
2320,3,0.6559,0.3757
2321,1,0.0878,0.6558
2321,2,0.8101,0.3527
2322,1,0.0866,0.6547
2322,2,0.8108,0.3571
2323,1,0.0866,0.6547
2323,2,0.8108,0.3571
2324,1,0.3990,0.4213
2324,2,0.8253,0.3524
2325,1,0.3990,0.4213
2325,2,0.8253,0.3524
2326,1,0.8443,0.3405
2326,2,0.0869,0.6580
2327,1,0.8615,0.3356
2327,2,0.0886,0.6578
2328,1,0.8689,0.3415
2328,2,0.0893,0.6611
2329,1,0.8753,0.3383
2329,2,0.1002,0.6576
2329,3,0.3344,0.4171
2330,1,0.8753,0.3383
2330,2,0.1002,0.6576
2330,3,0.3344,0.4171
2331,1,0.8656,0.3403
2331,2,0.3432,0.4017
2332,1,0.3495,0.4045
2332,2,0.8666,0.3479
2333,1,0.3521,0.3888
2333,2,0.8670,0.3578
2333,3,0.6576,0.3757
2334,1,0.3516,0.3806
2334,2,0.8673,0.3639
2334,3,0.6571,0.3786
2335,1,0.3516,0.3806
2335,2,0.8673,0.3639
2335,3,0.6571,0.3786
2336,1,0.3167,0.3711
2336,2,0.8277,0.3704
2337,1,0.3167,0.3711
2337,2,0.8277,0.3704
2338,1,0.3070,0.3542
2338,2,0.8133,0.3827
2339,1,0.8115,0.3902
2340,1,0.8115,0.3902
2341,1,0.3312,0.3412
2341,2,0.7974,0.4085
2342,1,0.7622,0.3927
2342,2,0.2995,0.3528
2343,1,0.7422,0.3968
2343,2,0.2872,0.3351
2344,1,0.7004,0.3953
2344,2,0.2830,0.3219
2345,1,0.6930,0.3983
2345,2,0.2800,0.3166
2346,1,0.6930,0.3983
2346,2,0.2800,0.3166
2347,1,0.7024,0.3939
2347,2,0.2871,0.3179
2348,1,0.7024,0.3939
2348,2,0.2871,0.3179
2349,1,0.3041,0.3205
2349,2,0.6985,0.3981
2350,1,0.6961,0.3955
2350,2,0.3087,0.3123
2351,1,0.6961,0.3955
2351,2,0.3087,0.3123
2352,1,0.2945,0.3072
2352,2,0.7017,0.3920
2353,1,0.7047,0.3962
2353,2,0.2975,0.3037
2354,1,0.7047,0.3962
2354,2,0.2975,0.3037
2355,1,0.7025,0.3839
2355,2,0.3053,0.2893
2356,1,0.2937,0.2894
2356,2,0.7016,0.3816
2357,1,0.2740,0.2986
2357,2,0.7075,0.3876
2358,1,0.2740,0.2986
2358,2,0.7075,0.3876
2359,1,0.2839,0.2822
2359,2,0.7103,0.3742
2360,1,0.7091,0.3820
2360,2,0.2962,0.2772
2361,1,0.7091,0.3820
2361,2,0.2962,0.2772
2362,1,0.2869,0.2724
2362,2,0.7027,0.3860
2363,1,0.7063,0.3908
2363,2,0.2932,0.2698
2364,1,0.7063,0.3908
2364,2,0.2932,0.2698
2365,1,0.7105,0.4050
2365,2,0.2988,0.2625
2366,1,0.7136,0.4035
2366,2,0.2897,0.2604
2367,1,0.7136,0.4035
2367,2,0.2897,0.2604
2368,1,0.7095,0.4035
2369,1,0.7120,0.4025
2370,1,0.7094,0.4031
2371,1,0.7094,0.4031
2372,1,0.3308,0.2850
2372,2,0.6998,0.4039
2374,1,0.6394,0.4471
2375,1,0.6394,0.4471
2377,1,0.6350,0.4365
2380,1,0.6447,0.4589
2381,1,0.6447,0.4589
2382,1,0.5401,0.4479
2382,2,0.7393,0.2766
2383,1,0.5401,0.4479
2383,2,0.7393,0.2766
2384,1,0.5370,0.4210
2385,1,0.4478,0.3896
2385,2,0.7562,0.3400
2386,1,0.4186,0.4291
2387,1,0.3837,0.3400
2387,2,0.7676,0.3484
2388,1,0.3837,0.3400
2388,2,0.7676,0.3484
2389,1,0.3680,0.3899
2390,1,0.7446,0.3922
2390,2,0.3684,0.2881
2391,1,0.7446,0.3922
2391,2,0.3684,0.2881
2393,1,0.5668,0.4691
2394,1,0.7002,0.5127
2398,1,0.6831,0.4151
2403,1,0.7021,0.4043
2404,1,0.7021,0.4043
2405,1,0.6582,0.4023
2407,1,0.5555,0.4284
2407,2,0.3708,0.3118
2410,1,0.4939,0.4291
2411,1,0.4939,0.4291
2412,1,0.5665,0.4440
2414,1,0.6437,0.4486
2415,1,0.6437,0.4486
2416,1,0.7625,0.5308
2417,1,0.7625,0.5308
2418,1,0.8107,0.4499
2419,1,0.8583,0.4744
2420,1,0.8728,0.4059
2421,1,0.8728,0.4059
2422,1,0.9273,0.4740
2423,1,0.9257,0.3910
2424,1,0.8909,0.4835
2425,1,0.8787,0.4784
2425,2,0.5213,0.4185
2426,1,0.8787,0.4784
2426,2,0.5213,0.4185
2427,1,0.7813,0.4475
2427,2,0.8713,0.3558
2428,1,0.7228,0.4998
2429,1,0.7228,0.4998
2430,1,0.9287,0.4001
2430,2,0.6535,0.4459
2431,1,0.5236,0.4432
2431,2,0.8682,0.4158
2432,1,0.5236,0.4432
2432,2,0.8682,0.4158
2433,1,0.4093,0.4067
2433,2,0.8580,0.4172
2434,1,0.4093,0.4067
2434,2,0.8580,0.4172
2435,1,0.3759,0.4433
2435,2,0.7580,0.5210
2436,1,0.3759,0.4433
2436,2,0.7580,0.5210
2437,1,0.9374,0.5016
2439,1,0.8229,0.5036
2442,1,0.6756,0.5060
2447,1,0.5608,0.5032
2448,1,0.6435,0.4306
2449,1,0.6435,0.4306
2450,1,0.5505,0.3855
2455,1,0.6586,0.4270
2456,1,0.6557,0.4139
2457,1,0.6557,0.4139
2458,1,0.4166,0.2939
2458,2,0.7882,0.4124
2460,1,0.3756,0.3288
2460,2,0.8116,0.3752
2461,1,0.3756,0.3288
2461,2,0.8116,0.3752
2462,1,0.7703,0.3911
2462,2,0.3469,0.3644
2463,1,0.7220,0.4503
2463,2,0.3756,0.3126
2464,1,0.7220,0.4503
2464,2,0.3756,0.3126
2467,1,0.3853,0.2599
2472,1,0.3587,0.3696
2473,1,0.3751,0.3076
2474,1,0.6567,0.4436
2474,2,0.3806,0.2592
2475,1,0.6567,0.4436
2475,2,0.3806,0.2592
2476,1,0.3546,0.3733
2477,1,0.3546,0.3733
2478,1,0.6418,0.4519
2478,2,0.3832,0.2690
2480,1,0.6746,0.4523
2480,2,0.3627,0.3371
2481,1,0.6746,0.4523
2481,2,0.3627,0.3371
2482,1,0.3778,0.2573
2483,1,0.3778,0.2573
2484,1,0.3591,0.2605
2484,2,0.6954,0.4128
2485,1,0.3746,0.2691
2485,2,0.7509,0.4057
2486,1,0.7910,0.4028
2486,2,0.3624,0.2714
2487,1,0.8302,0.4070
2487,2,0.3751,0.2706
2488,1,0.8667,0.4204
2488,2,0.3721,0.2750
2489,1,0.8448,0.4456
2489,2,0.3702,0.2706
2490,1,0.8448,0.4456
2490,2,0.3702,0.2706
2491,1,0.7605,0.4455
2491,2,0.5430,0.3824
2491,3,0.3729,0.2812
2492,1,0.7605,0.4455
2492,2,0.5430,0.3824
2492,3,0.3729,0.2812
2493,1,0.6642,0.4426
2493,2,0.3549,0.2926
2494,1,0.5665,0.4805
2494,2,0.3333,0.3271
2495,1,0.5012,0.4878
2495,2,0.3515,0.3291
2496,1,0.5012,0.4878
2496,2,0.3515,0.3291
2497,1,0.3280,0.4786
2497,2,0.4112,0.3894
2498,1,0.3280,0.4786
2498,2,0.4112,0.3894
2499,1,0.5358,0.4077
2499,2,0.2300,0.4395
2500,1,0.5358,0.4077
2500,2,0.2300,0.4395
2501,1,0.7638,0.4648
2501,2,0.2408,0.3378
2502,1,0.8536,0.4542
2502,2,0.5451,0.4502
2502,3,0.2818,0.3098
2503,1,0.9503,0.4509
2503,2,0.5620,0.3352
2504,1,0.9503,0.4509
2504,2,0.5620,0.3352
2506,1,0.9654,0.3657
2507,1,0.9654,0.3657
2508,1,0.8905,0.3422
2509,1,0.8303,0.3153
2510,1,0.8249,0.3125
2511,1,0.8358,0.2912
2512,1,0.8358,0.2912
2513,1,0.8555,0.3177
2514,1,0.8867,0.3057
2515,1,0.8917,0.3435
2516,1,0.8917,0.3435
2517,1,0.8794,0.3351
2517,2,0.6083,0.3113
2517,3,0.4030,0.2578
2518,1,0.8953,0.3329
2518,2,0.6053,0.3088
2519,1,0.8993,0.3371
2520,1,0.8947,0.3206
2521,1,0.8991,0.3351
2521,2,0.6164,0.3187
2522,1,0.8991,0.3351
2522,2,0.6164,0.3187
2523,1,0.8961,0.3371
2523,2,0.1948,0.3097
2524,1,0.8961,0.3371
2524,2,0.1948,0.3097
2525,1,0.8984,0.3380
2525,2,0.1861,0.3537
2525,3,0.0690,0.6002
2526,1,0.9035,0.3471
2526,2,0.2090,0.3930
2527,1,0.9035,0.3471
2527,2,0.2090,0.3930
2528,1,0.8839,0.3624
2528,2,0.2633,0.4297
2529,1,0.8839,0.3624
2529,2,0.2633,0.4297
2530,1,0.4557,0.4258
2530,2,0.8711,0.4786
2531,1,0.4557,0.4258
2531,2,0.8711,0.4786
2532,1,0.8710,0.4794
2532,2,0.5119,0.4246
2533,1,0.6199,0.3988
2533,2,0.9045,0.4914
2534,1,0.6199,0.3988
2534,2,0.9045,0.4914
2535,1,0.7561,0.4237
2536,1,0.7805,0.4493
2537,1,0.7805,0.4493
2538,1,0.8314,0.4516
2538,2,0.6731,0.3591
2539,1,0.6973,0.3497
2540,1,0.7203,0.3705
2543,1,0.9382,0.5502
2543,2,0.7331,0.3408
2544,1,0.9382,0.5502
2544,2,0.7331,0.3408
2545,1,0.9159,0.5394
2545,2,0.7250,0.3945
2546,1,0.9159,0.5394
2546,2,0.7250,0.3945
2547,1,0.6948,0.4023
2547,2,0.7747,0.3411
2548,1,0.8921,0.5256
2548,2,0.0694,0.6264
2548,3,0.6902,0.4179
2549,1,0.0695,0.6260
2549,2,0.7841,0.3368
2549,3,0.8845,0.4728
2549,4,0.6886,0.4162
2550,1,0.7901,0.3658
2550,2,0.6904,0.4429
2550,3,0.0699,0.6258
2550,4,0.8850,0.3764
2551,1,0.7901,0.3658
2551,2,0.6904,0.4429
2551,3,0.0699,0.6258
2551,4,0.8850,0.3764
2552,1,0.7929,0.3628
2552,2,0.6867,0.4427
2552,3,0.0696,0.6264
2552,4,0.8811,0.3761
2553,1,0.9322,0.4001
2553,2,0.0700,0.6259
2553,3,0.6944,0.3996
2553,4,0.8266,0.4016
2554,1,0.9322,0.4001
2554,2,0.0700,0.6259
2554,3,0.6944,0.3996
2554,4,0.8266,0.4016
2555,1,0.8307,0.4118
2555,2,0.9496,0.4150
2555,3,0.0694,0.6270
2555,4,0.7130,0.3932
2556,1,0.8432,0.4200
2556,2,0.7263,0.4073
2556,3,0.9635,0.4221
2557,1,0.8432,0.4200
2557,2,0.7263,0.4073
2557,3,0.9635,0.4221
2558,1,0.7282,0.4284
2558,2,0.8506,0.4183
2559,1,0.6655,0.3879
2559,2,0.7392,0.4981
2559,3,0.9049,0.4764
2560,1,0.6655,0.3879
2560,2,0.7392,0.4981
2560,3,0.9049,0.4764
2561,1,0.7469,0.5328
2561,2,0.9239,0.4902
2561,3,0.6091,0.3696
2562,1,0.5938,0.4042
2562,2,0.7508,0.5275
2562,3,0.9182,0.5045
2563,1,0.5768,0.3834
2563,2,0.9141,0.5161
2563,3,0.7496,0.5769
2563,4,0.0673,0.6302
2564,1,0.5771,0.3807
2564,2,0.9088,0.5406
2564,3,0.7340,0.5906
2565,1,0.9032,0.5487
2565,2,0.5772,0.3997
2565,3,0.7236,0.6136
2566,1,0.9032,0.5487
2566,2,0.5772,0.3997
2566,3,0.7236,0.6136
2567,1,0.8896,0.6044
2567,2,0.6052,0.4447
2567,3,0.7385,0.5447
2568,1,0.9040,0.5958
2568,2,0.6096,0.4644
2568,3,0.7693,0.5875
2569,1,0.6225,0.4802
2569,2,0.9277,0.6333
2569,3,0.7883,0.6050
2569,4,0.0668,0.6258
2570,1,0.6225,0.4802
2570,2,0.9277,0.6333
2570,3,0.7883,0.6050
2570,4,0.0668,0.6258
2571,1,0.6134,0.4851
2571,2,0.8335,0.6663
2571,3,0.0637,0.6313
2572,1,0.6134,0.4851
2572,2,0.8335,0.6663
2572,3,0.0637,0.6313
2573,1,0.6110,0.5466
2574,1,0.6110,0.5466
2575,1,0.8741,0.8099
2575,2,0.0639,0.6306
2575,3,0.5998,0.5571
2576,1,0.5763,0.6330
2576,2,0.0632,0.6318
2577,1,0.5757,0.6608
2577,2,0.0609,0.6325
2578,1,0.5757,0.6608
2578,2,0.0609,0.6325
2579,1,0.4971,0.6858
2581,1,0.0610,0.6322
2582,1,0.0614,0.6330
2583,1,0.0614,0.6330
2584,1,0.4936,0.8220
2584,2,0.0636,0.6312
2585,1,0.5664,0.7983
2585,2,0.0612,0.6335
2586,1,0.5887,0.7149
2586,2,0.7325,0.7972
2586,3,0.0636,0.6315
2587,1,0.6550,0.6814
2588,1,0.6550,0.6814
2589,1,0.5725,0.6655
2590,1,0.4712,0.6445
2590,2,0.9103,0.3687
2591,1,0.4712,0.6445
2591,2,0.9103,0.3687
2592,1,0.2819,0.5436
2592,2,0.8920,0.4077
2593,1,0.8624,0.4377
2593,2,0.2504,0.4800
2594,1,0.8624,0.4377
2594,2,0.2504,0.4800
2595,1,0.7259,0.5841
2595,2,0.9485,0.5975
2595,3,0.0597,0.3857
2596,1,0.7259,0.5841
2596,2,0.9485,0.5975
2596,3,0.0597,0.3857
2597,1,0.5194,0.6494
2597,2,0.7216,0.5897
2597,3,0.8561,0.8663
2597,4,0.1125,0.6149
2598,1,0.5194,0.6494
2598,2,0.7216,0.5897
2598,3,0.8561,0.8663
2598,4,0.1125,0.6149
2599,1,0.6317,0.6173
2599,2,0.3846,0.7398
2599,3,0.8764,0.9064
2599,4,0.1370,0.5120
2600,1,0.5733,0.6235
2601,1,0.5733,0.6235
2602,1,0.2117,0.3638
2602,2,0.4938,0.7095
2602,3,0.5681,0.6123
2602,4,0.8925,0.8846
2603,1,0.6453,0.6889
2603,2,0.2744,0.3546
2604,1,0.5690,0.5987
2604,2,0.4211,0.3268
2604,3,0.8391,0.5869
2605,1,0.4664,0.3334
2605,2,0.5688,0.6099
2606,1,0.5607,0.6540
