frame,par1,par2,par3,par4,par5,par6,media
3429,73.33,88.62,,159.05,,,107,00
3430,178.74,,,,,,178.74
3431,178.74,,,,,,178.74
3432,252.09,109.43,,145.42,,,168.98
3433,252.09,109.43,,145.42,,,168.98
3434,218.92,,,,,,218.92
3435,174.94,,,,,,174.94
3436,168.13,,,,,,168.13
3437,29.74,196.77,,167.12,,,131.21
3438,29.74,196.77,,167.12,,,131.21
3439,57.7,196.29,141.81,253.97,199.35,55.33,150.741666666667
3440,57.7,196.29,141.81,253.97,199.35,55.33,150.741666666667
3441,319.87,273.4,,46.46,,,213.243333333333
3442,273.12,131.71,330.01,145.14,56.91,201.68,189.761666666667
3443,273.12,131.71,330.01,145.14,56.91,201.68,189.761666666667
3444,254.65,145.52,77.08,118.7,331.63,221.76,191.556666666667
3445,254.65,145.52,77.08,118.7,331.63,221.76,191.556666666667
3446,70.18,231.71,140.32,301.17,210.04,106.44,176.643333333333
3447,194.73,260.35,,66.09,,,173.723333333333
3448,194.73,260.35,,66.09,,,173.723333333333
3449,145.1,,,,,,145.1
3450,80.99,,,,,,80.99
3451,80.99,,,,,,80.99
3452,147.04,185.7,,38.7,,,123.813333333333
3453,209.23,260.04,,51.11,,,173.46
3454,251.94,75.4,,180.37,,,169.236666666667
3455,294.72,185.96,,111.53,,,197.403333333333
3456,300.35,184.57,,116.9,,,200.606666666667
3457,300.35,184.57,,116.9,,,200.606666666667
3458,59.95,,,,,,59.95
3459,59.95,,,,,,59.95
3460,68.78,173.41,,241.86,,,161.35
3461,68.78,173.41,,241.86,,,161.35
3462,56.54,242.44,,185.94,,,161.64
3463,56.54,242.44,,185.94,,,161.64
3464,42.57,190.73,223.16,230.87,180.71,409,212.84
3465,42.57,190.73,223.16,230.87,180.71,409,212.84
3466,233.91,57.91,,176.08,,,155.966666666667
3467,233.91,57.91,,176.08,,,155.966666666667
3468,180.9,52.01,,232.9,,,155.27
3469,180.9,52.01,,232.9,,,155.27
3470,190.05,240.31,428.58,50.27,238.55,188.34,222.683333333333
3471,190.05,240.31,428.58,50.27,238.55,188.34,222.683333333333
3472,204.16,267.25,,63.16,,,178.19
3473,204.16,267.25,,63.16,,,178.19
3474,175.84,254.86,,79.23,,,169.976666666667
3475,109.09,38.9,,147.93,,,98.64
3476,109.09,38.9,,147.93,,,98.64
3477,59.48,226.04,,166.62,,,150.713333333333
3478,59.48,226.04,,166.62,,,150.713333333333
3479,50.92,,,,,,50.92
3480,190.07,53.83,,243.9,,,162.6
3481,175.54,62.38,,232.5,,,156.806666666667
3482,64.71,174.5,,234.79,,,158,00
3483,63.83,174.68,,234.62,,,157.71
3484,60.12,174.21,,230.56,,,154.963333333333
3485,59.14,241.78,,185.4,,,162.106666666667
3486,63.02,183.86,154.86,244.81,215.11,30.44,148.683333333333
3487,58.89,231.53,,175.05,,,155.156666666667
3488,58.89,231.53,,175.05,,,155.156666666667
3489,62.66,249.05,,188.08,,,166.596666666667
3490,62.66,249.05,,188.08,,,166.596666666667
3491,64.65,179.13,154.94,241.9,217.24,25.05,147.151666666667
3492,64.65,179.13,154.94,241.9,217.24,25.05,147.151666666667
3493,61.11,165.42,,224.29,,,150.273333333333
3494,63.98,159.13,,221.53,,,148.213333333333
3495,59.69,156.92,,215.49,,,144.033333333333
3496,59.69,156.92,,215.49,,,144.033333333333
3497,193.19,26.48,,219.49,,,146.386666666667
3498,198.99,,,,,,198.99
3499,198.99,,,,,,198.99
3500,221.81,,,,,,221.81
3501,221.81,,,,,,221.81
3502,322.21,58.61,,263.67,,,214.83
3503,367.53,82.81,301.28,285.28,71.24,218.5,221.106666666667
3504,290.6,397.57,91.52,107.07,202.82,309.79,233.228333333333
3505,290.6,397.57,91.52,107.07,202.82,309.79,233.228333333333
3506,377.57,281.76,74.17,96.06,312.62,216.68,226.476666666667
3507,377.57,281.76,74.17,96.06,312.62,216.68,226.476666666667
3508,210.74,283.8,,73.88,,,189.473333333333
3509,210.74,283.8,,73.88,,,189.473333333333
3510,157.8,,,,,,157.8
3511,107.03,202.93,,297.62,,,202.526666666667
3512,107.03,202.93,,297.62,,,202.526666666667
3513,148.95,246.3,,387.87,,,261.04
3514,148.95,246.3,,387.87,,,261.04
3515,183.27,479.46,,302.83,,,321.853333333333
3516,183.27,479.46,,302.83,,,321.853333333333
3517,223.47,,,,,,223.47
3518,218.9,,,,,,218.9
3519,195.37,,,,,,195.37
3520,195.37,,,,,,195.37
3540,175.38,,,,,,175.38
3544,240.36,,,,,,240.36
3560,425.7,,,,,,425.7
3561,425.7,,,,,,425.7
3562,406.01,,,,,,406.01
3563,406.01,,,,,,406.01
3564,373.43,,,,,,373.43
3565,373.43,,,,,,373.43
3566,362.41,,,,,,362.41
3567,361.67,,,,,,361.67
3568,359.8,,,,,,359.8
3569,359.8,,,,,,359.8
3570,368.19,,,,,,368.19
3571,368.19,,,,,,368.19
3572,426.78,,,,,,426.78
3573,426.78,,,,,,426.78
3636,101.65,,,,,,101.65
3637,101.65,,,,,,101.65
3638,381.2,,,,,,381.2
3639,298.22,86.27,,372.34,,,252.276666666667
3640,251.92,,,,,,251.92
3641,347.95,194.57,,156.53,,,233.016666666667
3642,317.48,,,,,,317.48
3643,317.48,,,,,,317.48
3645,218.32,,,,,,218.32
3646,218.32,,,,,,218.32
3655,161.89,,,,,,161.89
3658,149.49,,,,,,149.49
3659,143.11,,,,,,143.11
3660,148.04,,,,,,148.04
3661,148.04,,,,,,148.04
3663,193.88,,,,,,193.88
3664,219.36,,,,,,219.36
3665,219.36,,,,,,219.36
3666,274.77,,,,,,274.77
3667,274.77,,,,,,274.77
3668,315.63,,,,,,315.63
3669,315.63,,,,,,315.63
3670,209.9,,,,,,209.9
3671,119.54,,,,,,119.54
3672,119.54,,,,,,119.54
3673,86.21,133.09,,217.38,,,145.56
3675,96,,,,,,96,00
3676,121.7,,,,,,121.7
3679,234.09,,,,,,234.09
3680,234.09,,,,,,234.09
3681,264.9,,,,,,264.9
3682,104.54,,,,,,104.54
3683,259.61,,,,,,259.61
3684,275.73,,,,,,275.73
3685,266.6,,,,,,266.6
3686,266.6,,,,,,266.6
3687,247.67,,,,,,247.67
3688,247.67,,,,,,247.67
3689,301.41,,,,,,301.41
3690,137.97,275.24,,196.23,,,203.146666666667
3691,137.97,275.24,,196.23,,,203.146666666667
3692,142.57,145.14,,202.71,,,163.473333333333
3693,142.57,145.14,,202.71,,,163.473333333333
3694,153.45,,,,,,153.45
3697,170.44,,,,,,170.44
3698,181.97,,,,,,181.97
3699,181.97,,,,,,181.97
3700,179.68,,,,,,179.68
3701,179.68,,,,,,179.68
3703,278.8,,,,,,278.8
3704,305.13,,,,,,305.13
3709,300.06,,,,,,300.06
3710,254.18,319.82,,142.88,,,238.96
3711,254.18,319.82,,142.88,,,238.96
3712,274.96,169.49,,407.31,,,283.92
3713,274.96,169.49,,407.31,,,283.92
3714,263.1,408.43,,151.8,,,274.443333333333
3715,412.87,,,,,,412.87
3716,412.04,,,,,,412.04
3717,412.04,,,,,,412.04
3718,340.39,,,,,,340.39
3719,340.39,,,,,,340.39
3720,387.57,,,,,,387.57
3721,417.49,,,,,,417.49
3722,417.49,,,,,,417.49
3723,431.24,,,,,,431.24
3724,422.97,,,,,,422.97
3727,339.27,,,,,,339.27
3728,339.27,,,,,,339.27
3729,326.33,,,,,,326.33
3730,326.33,,,,,,326.33
3731,396.34,,,,,,396.34
3732,396.34,,,,,,396.34
3733,459.04,,,,,,459.04
3734,477.88,,,,,,477.88
3737,171.98,,,,,,171.98
3738,454.65,,,,,,454.65
3739,432.81,,,,,,432.81
3740,406.6,,,,,,406.6
3741,188.98,242.76,,384.4,,,272.046666666667
3742,188.98,242.76,,384.4,,,272.046666666667
3743,347.38,182.69,,167.38,,,232.483333333333
3744,184.64,,,,,,184.64
3745,184.64,,,,,,184.64
3746,288.99,,,,,,288.99
3747,288.99,,,,,,288.99
3750,180.88,,,,,,180.88
3751,180.88,,,,,,180.88
3765,69.67,,,,,,69.67
3771,100.68,,,,,,100.68
3817,332.4,,,,,,332.4
3818,374.88,195.86,,180.24,,,250.326666666667
3819,374.88,195.86,,180.24,,,250.326666666667
3820,237.53,,,,,,237.53
3821,459.7,278.64,,181.3,,,306.546666666667
3822,475.11,292.98,,182.15,,,316.746666666667
3823,476.82,295.19,,181.7,,,317.903333333333
3824,182.26,,,,,,182.26
3825,181.27,,,,,,181.27
3826,181.27,,,,,,181.27
3827,181.27,,,,,,181.27
3851,460.58,,,,,,460.58
3852,460.58,,,,,,460.58
3853,441.59,,,,,,441.59
3854,441.59,,,,,,441.59
3855,424.09,,,,,,424.09
3856,416.26,,,,,,416.26
3857,416.26,,,,,,416.26
3858,392.3,,,,,,392.3
3859,380.05,,,,,,380.05
3860,380.05,,,,,,380.05
3861,364.83,,,,,,364.83
3862,355.07,,,,,,355.07
3863,355.07,,,,,,355.07
3864,329.88,,,,,,329.88
3865,329.88,,,,,,329.88
3866,314.63,,,,,,314.63
3867,314.63,,,,,,314.63
3868,292.71,,,,,,292.71
3869,278.18,,,,,,278.18
3870,278.18,,,,,,278.18
3871,256.89,,,,,,256.89
3872,256.89,,,,,,256.89
3873,253.2,,,,,,253.2
3877,244.96,,,,,,244.96
3878,244.96,,,,,,244.96
3879,248.55,,,,,,248.55
3880,248.55,,,,,,248.55
3881,239.44,,,,,,239.44
3882,243.89,,,,,,243.89
3883,243.89,,,,,,243.89
3884,238.77,,,,,,238.77
3888,237.48,,,,,,237.48
3889,237.48,,,,,,237.48
3900,143.48,183,,81.96,,,136.146666666667
3901,143.48,183,,81.96,,,136.146666666667
3902,180.08,,,,,,180.08
3903,180.08,,,,,,180.08
3909,86.75,,,,,,86.75
3911,81.34,,,,,,81.34
3958,85.36,,,,,,85.36
3967,109.62,,,,,,109.62
3968,109.62,,,,,,109.62
3969,108.42,,,,,,108.42
3970,108.42,,,,,,108.42
3972,112.36,,,,,,112.36
3973,112.36,,,,,,112.36
3974,103.77,,,,,,103.77
3975,98.41,,,,,,98.41
3976,98.41,,,,,,98.41
3977,91.84,,,,,,91.84
3978,91.84,,,,,,91.84
3979,90.94,,,,,,90.94
3980,90.94,,,,,,90.94
3981,90.3,,,,,,90.3
3982,88.73,,,,,,88.73
3983,88.73,,,,,,88.73
4029,82.06,,,,,,82.06
4036,123.18,,,,,,123.18
4037,121.4,,,,,,121.4
4038,121.4,,,,,,121.4
4041,125.06,,,,,,125.06
4042,125.06,,,,,,125.06
4045,126.75,,,,,,126.75
4046,126.75,,,,,,126.75
4079,83.9,,,,,,83.9
4087,98.87,,,,,,98.87
4088,98.87,,,,,,98.87
4089,90.63,,,,,,90.63
4090,90.63,,,,,,90.63
4093,81.35,,,,,,81.35
4094,81.35,,,,,,81.35
4095,83.23,,,,,,83.23
4096,83.23,,,,,,83.23
4097,79.65,,,,,,79.65
4098,77.99,,,,,,77.99
4100,75.56,,,,,,75.56
4101,74.97,,,,,,74.97
4102,74.97,,,,,,74.97
4112,137.47,,,,,,137.47
4113,137.47,,,,,,137.47
4114,131.5,,,,,,131.5
4115,131.5,,,,,,131.5
4116,132.67,180.63,,72.22,,,128.506666666667
4117,132.67,180.63,,72.22,,,128.506666666667
4181,82.18,,,,,,82.18
4182,82.18,,,,,,82.18
4243,64.12,,,,,,64.12
4244,64.12,,,,,,64.12
4245,73.31,,,,,,73.31
4246,76.35,,,,,,76.35
4247,78.67,,,,,,78.67
4248,78.67,,,,,,78.67
4249,79.75,,,,,,79.75
4252,80.82,,,,,,80.82
4253,80.23,,,,,,80.23
4254,80.23,,,,,,80.23
4255,81.7,,,,,,81.7
4256,81.7,,,,,,81.7
4257,81.64,,,,,,81.64
4258,81.65,,,,,,81.65
4259,82.29,,,,,,82.29
4260,81.51,,,,,,81.51
4261,81.51,,,,,,81.51
4276,246.22,189.31,,64.13,,,166.553333333333
4277,246.22,189.31,,64.13,,,166.553333333333
4285,67.89,,,,,,67.89
4289,67.53,,,,,,67.53
4290,67.53,,,,,,67.53
4293,69.98,,,,,,69.98
4299,74.27,,,,,,74.27
4300,74.27,,,,,,74.27
4353,82.04,,,,,,82.04
