frame,person,x,y
1754,1,0.8635,0.7545
1755,1,0.8699,0.7415
1756,1,0.8661,0.7409
1757,1,0.8682,0.7334
1758,1,0.8682,0.7334
1759,1,0.8692,0.7315
1760,1,0.8711,0.7349
1760,2,0.5780,0.6426
1761,1,0.8707,0.7328
1762,1,0.5860,0.6618
1762,2,0.8697,0.7408
1763,1,0.5852,0.6815
1763,2,0.8743,0.7430
1764,1,0.8753,0.7492
1764,2,0.5867,0.6950
1765,1,0.8753,0.7492
1765,2,0.5867,0.6950
1766,1,0.5991,0.6921
1767,1,0.5991,0.6921
1768,1,0.6036,0.6965
1770,1,0.8737,0.7347
1771,1,0.8737,0.7347
1772,1,0.6653,0.7725
1772,2,0.8720,0.7526
1773,1,0.8681,0.7387
1774,1,0.8681,0.7387
1775,1,0.8654,0.7513
1776,1,0.8654,0.7513
1777,1,0.8674,0.7577
1778,1,0.8707,0.7574
1779,1,0.8707,0.7574
1780,1,0.8745,0.7635
1781,1,0.8745,0.7635
1782,1,0.8752,0.7619
1783,1,0.8752,0.7619
1784,1,0.8838,0.7599
1785,1,0.8838,0.7639
1786,1,0.8846,0.7660
1787,1,0.8846,0.7660
1788,1,0.8833,0.7660
1789,1,0.8833,0.7660
1790,1,0.8840,0.7682
1791,1,0.8840,0.7682
1792,1,0.8836,0.7689
1793,1,0.8835,0.7719
1794,1,0.8835,0.7719
1795,1,0.8831,0.7707
1796,1,0.8823,0.7703
1797,1,0.8823,0.7703
1798,1,0.8816,0.7703
1799,1,0.8816,0.7703
1800,1,0.8709,0.7740
1801,1,0.8417,0.7858
1802,1,0.8347,0.7958
1803,1,0.8349,0.7961
1804,1,0.8357,0.7970
1805,1,0.8365,0.7936
1806,1,0.8328,0.7925
1807,1,0.8328,0.7925
1808,1,0.8308,0.7956
1809,1,0.8312,0.7941
1810,1,0.8300,0.7853
1811,1,0.8260,0.7751
1811,2,0.3296,0.6172
1812,1,0.8260,0.7751
1812,2,0.3296,0.6172
1813,1,0.8328,0.7659
1813,2,0.3360,0.6259
1814,1,0.8370,0.7764
1814,2,0.3357,0.6258
1815,1,0.8370,0.7764
1815,2,0.3357,0.6258
1816,1,0.8380,0.7809
1817,1,0.8371,0.7791
1817,2,0.3716,0.6248
1818,1,0.8372,0.7795
1818,2,0.6162,0.7388
1819,1,0.8372,0.7795
1819,2,0.6162,0.7388
1820,1,0.8290,0.7834
1821,1,0.8290,0.7834
1822,1,0.8223,0.7994
1823,1,0.8223,0.7994
1824,1,0.8259,0.7988
1824,2,0.3784,0.6219
1825,1,0.8259,0.7988
1825,2,0.3784,0.6219
1826,1,0.8181,0.8097
1826,2,0.3513,0.6114
1827,1,0.8181,0.8097
1827,2,0.3513,0.6114
1828,1,0.8165,0.8164
1828,2,0.3460,0.6181
1829,1,0.8165,0.8094
1829,2,0.3512,0.6233
1830,1,0.8165,0.8094
1830,2,0.3512,0.6233
1831,1,0.8013,0.8256
1831,2,0.3497,0.6366
1832,1,0.8000,0.8261
1832,2,0.5260,0.7825
1832,3,0.3494,0.6296
1833,1,0.7987,0.8293
1833,2,0.3505,0.6155
1833,3,0.5269,0.7842
1834,1,0.7911,0.8391
1834,2,0.5267,0.7851
1834,3,0.3531,0.6047
1835,1,0.7911,0.8391
1835,2,0.5267,0.7851
1835,3,0.3531,0.6047
1836,1,0.7574,0.8430
1836,2,0.3559,0.5954
1837,1,0.7431,0.8529
1837,2,0.1587,0.8398
1837,3,0.3529,0.6090
1838,1,0.1573,0.8247
1838,2,0.7386,0.8552
1839,1,0.7109,0.8475
1839,2,0.1557,0.8237
1840,1,0.7006,0.8546
1840,2,0.3479,0.6720
1841,1,0.1413,0.8197
1841,2,0.6927,0.8574
1841,3,0.3483,0.6681
1842,1,0.1343,0.8248
1842,2,0.3433,0.6676
1842,3,0.6856,0.8643
1843,1,0.1335,0.8205
1843,2,0.6764,0.8735
1843,3,0.3438,0.6757
1844,1,0.6619,0.8800
1844,2,0.3414,0.6768
1845,1,0.6619,0.8800
1845,2,0.3414,0.6768
1846,1,0.6412,0.8889
1847,1,0.6430,0.8962
1847,2,0.3309,0.6774
1848,1,0.6458,0.8963
1848,2,0.1298,0.7356
1848,3,0.3312,0.6845
1849,1,0.6424,0.8934
1849,2,0.3344,0.6969
1850,1,0.6424,0.8934
1850,2,0.3344,0.6969
1851,1,0.6370,0.8840
1851,2,0.3127,0.7200
1852,1,0.6406,0.8765
1852,2,0.3031,0.7174
1853,1,0.3059,0.7325
1853,2,0.6469,0.8692
1854,1,0.3059,0.7325
1854,2,0.6469,0.8692
1855,1,0.5213,0.7694
1855,2,0.6707,0.8517
1855,3,0.3099,0.7274
1856,1,0.5168,0.7678
1856,2,0.6668,0.8469
1856,3,0.3046,0.7368
1857,1,0.6612,0.8458
1857,2,0.3016,0.7473
1857,3,0.5173,0.7655
1858,1,0.6562,0.8519
1858,2,0.5226,0.7670
1858,3,0.3003,0.7537
1859,1,0.6562,0.8519
1859,2,0.5226,0.7670
1859,3,0.3003,0.7537
1860,1,0.6360,0.8514
1860,2,0.3024,0.7562
1861,1,0.6030,0.8502
1861,2,0.2894,0.7492
1862,1,0.5944,0.8486
1862,2,0.2940,0.7552
1863,1,0.5691,0.8430
1863,2,0.2830,0.7510
1864,1,0.5691,0.8430
1864,2,0.2830,0.7510
1865,1,0.2668,0.7568
1866,1,0.2720,0.7524
1867,1,0.2720,0.7524
1868,1,0.2716,0.7669
1869,1,0.2716,0.7669
1870,1,0.2774,0.7665
1871,1,0.2774,0.7665
1872,1,0.2648,0.7683
1873,1,0.2647,0.7828
1874,1,0.2647,0.7828
1875,1,0.2634,0.7838
1878,1,0.2648,0.7727
1879,1,0.2574,0.7756
1880,1,0.2719,0.7613
1881,1,0.2561,0.7782
1882,1,0.2541,0.7927
1883,1,0.2535,0.7762
1884,1,0.2649,0.7774
1885,1,0.2654,0.7826
1886,1,0.2743,0.7482
1887,1,0.2618,0.7533
1888,1,0.2909,0.7466
1890,1,0.2657,0.7894
1892,1,0.2600,0.7903
1893,1,0.2494,0.7898
1895,1,0.2472,0.7803
1896,1,0.2337,0.7743
1897,1,0.2333,0.7739
1898,1,0.2461,0.7587
1899,1,0.2156,0.7799
1900,1,0.2057,0.7761
1901,1,0.1917,0.7774
1902,1,0.1898,0.7861
1903,1,0.1903,0.8323
1904,1,0.1649,0.8361
1905,1,0.5270,0.7655
1905,2,0.1553,0.8013
1906,1,0.1354,0.8172
1907,1,0.1390,0.8075
1908,1,0.1415,0.7669
1908,2,0.5329,0.7765
1909,1,0.1114,0.7912
1909,2,0.5275,0.7673
1910,1,0.5250,0.7682
1911,1,0.5259,0.7728
1912,1,0.5195,0.7760
1913,1,0.5113,0.7640
1916,1,0.5144,0.7632
1917,1,0.5166,0.7732
1918,1,0.5235,0.7764
1919,1,0.5197,0.7769
1920,1,0.5186,0.7798
1921,1,0.5191,0.7857
1922,1,0.5193,0.7828
1923,1,0.5170,0.7617
1924,1,0.5180,0.7727
1925,1,0.5156,0.7761
1926,1,0.5156,0.7761
1927,1,0.5104,0.7638
1929,1,0.5094,0.7784
1930,1,0.5071,0.7691
1931,1,0.5086,0.7709
1932,1,0.5086,0.7709
1933,1,0.5065,0.7703
1934,1,0.5170,0.7829
1935,1,0.5170,0.7829
1936,1,0.5187,0.7810
1937,1,0.5189,0.7794
1938,1,0.5160,0.7773
1939,1,0.5164,0.7810
1940,1,0.5163,0.7898
1941,1,0.5163,0.7898
1942,1,0.5242,0.8024
1943,1,0.5236,0.7933
1944,1,0.5204,0.7830
1945,1,0.5204,0.7830
1949,1,0.5031,0.7810
1950,1,0.5031,0.7810
1951,1,0.5126,0.7994
1952,1,0.5090,0.7633
1953,1,0.5137,0.7835
1954,1,0.5151,0.7944
1955,1,0.5151,0.7944
1956,1,0.5048,0.7651
1957,1,0.5048,0.7651
1958,1,0.5040,0.7708
1959,1,0.5040,0.7708
1960,1,0.5100,0.7559
1961,1,0.5100,0.7677
1962,1,0.5056,0.7540
1963,1,0.5060,0.7534
1964,1,0.5081,0.7591
1965,1,0.5087,0.7579
1966,1,0.5100,0.7560
1967,1,0.5088,0.7535
1968,1,0.5088,0.7535
1969,1,0.5099,0.7597
1970,1,0.5101,0.7598
1971,1,0.5096,0.7540
1972,1,0.5102,0.7617
1973,1,0.5086,0.7579
1974,1,0.5086,0.7579
1975,1,0.5094,0.7558
1976,1,0.5121,0.7585
1977,1,0.5121,0.7585
1978,1,0.5124,0.7671
1979,1,0.5120,0.7677
1980,1,0.5105,0.7688
1981,1,0.5105,0.7688
1982,1,0.5123,0.7745
1983,1,0.5041,0.7732
1984,1,0.5041,0.7732
1985,1,0.5143,0.7757
1986,1,0.5073,0.7725
1987,1,0.5213,0.7793
1988,1,0.5213,0.7793
1989,1,0.4908,0.7611
1990,1,0.4924,0.7482
1991,1,0.4924,0.7482
1993,1,0.5085,0.8005
1994,1,0.5085,0.8005
1995,1,0.0907,0.4057
1995,2,0.4954,0.7789
1996,1,0.0907,0.4057
1996,2,0.4954,0.7789
1997,1,0.5169,0.7807
2003,1,0.1203,0.4288
2004,1,0.1082,0.3858
2004,2,0.5177,0.7028
2005,1,0.1082,0.3858
2005,2,0.5177,0.7028
2006,1,0.5329,0.6532
2006,2,0.1317,0.3923
2007,1,0.4693,0.6722
2007,2,0.1214,0.3971
2008,1,0.1388,0.4081
2008,2,0.3638,0.6599
2008,3,0.5008,0.6691
2009,1,0.1596,0.4134
2009,2,0.2870,0.5595
2009,3,0.5115,0.6645
2010,1,0.3096,0.5158
2010,2,0.5099,0.6732
2010,3,0.1664,0.4673
2011,1,0.3648,0.5014
2011,2,0.2110,0.5105
2011,3,0.5033,0.6815
2012,1,0.5058,0.6805
2013,1,0.5050,0.6765
2014,1,0.6900,0.5140
2014,2,0.5103,0.6684
2015,1,0.5105,0.6693
2015,2,0.7660,0.5195
2016,1,0.8548,0.5071
2016,2,0.5118,0.6607
2017,1,0.8171,0.4913
2018,1,0.7827,0.4887
2018,2,0.2805,0.5375
2019,1,0.7534,0.4925
2020,1,0.7096,0.4909
2020,2,0.2988,0.5341
2021,1,0.7096,0.4909
2021,2,0.2988,0.5341
2022,1,0.7111,0.5024
2023,1,0.6948,0.4950
2024,1,0.6520,0.4745
2024,2,0.5045,0.6651
2025,1,0.6520,0.4745
2025,2,0.5045,0.6651
2026,1,0.6740,0.4650
2026,2,0.5068,0.6638
2027,1,0.7425,0.5084
2028,1,0.8531,0.5845
2029,1,0.8863,0.6381
2030,1,0.8905,0.6825
2030,2,0.4306,0.5624
2031,1,0.7318,0.7679
2032,1,0.7318,0.7679
2044,1,0.6751,0.5392
2044,2,0.4995,0.6273
2045,1,0.4985,0.6385
2048,1,0.5000,0.6213
2050,1,0.0793,0.4287
2051,1,0.6782,0.5257
2051,2,0.1292,0.4205
2052,1,0.1741,0.4294
2053,1,0.6748,0.5145
2053,2,0.2163,0.4386
2054,1,0.6746,0.4823
2054,2,0.2591,0.4439
2055,1,0.6746,0.4823
2055,2,0.2591,0.4439
2056,1,0.3300,0.4819
2056,2,0.6865,0.4347
2057,1,0.3300,0.4819
2057,2,0.6865,0.4347
2058,1,0.3370,0.5204
2058,2,0.6765,0.4293
2059,1,0.3201,0.5389
2059,2,0.6738,0.4465
2060,1,0.3201,0.5389
2060,2,0.6738,0.4465
2061,1,0.2487,0.5930
2061,2,0.6732,0.4674
2061,3,0.5464,0.6508
2062,1,0.1716,0.6267
2062,2,0.6718,0.4606
2062,3,0.5614,0.6510
2063,1,0.0598,0.6436
2063,2,0.5738,0.6774
2064,1,0.5537,0.5162
2065,1,0.5039,0.4836
2066,1,0.6396,0.4199
2066,2,0.4637,0.4697
2067,1,0.6431,0.4181
2067,2,0.4187,0.4624
2068,1,0.6417,0.4170
2068,2,0.3625,0.4468
2069,1,0.6422,0.4146
2069,2,0.3196,0.4343
2070,1,0.6413,0.4155
2070,2,0.2734,0.4195
2071,1,0.6409,0.4182
2071,2,0.2094,0.4075
2072,1,0.6407,0.4178
2072,2,0.1823,0.3991
2073,1,0.6408,0.4169
2074,1,0.6410,0.4169
2074,2,0.1690,0.3918
2075,1,0.6410,0.4169
2075,2,0.1690,0.3918
2076,1,0.6456,0.4226
2077,1,0.6456,0.4226
2078,1,0.6391,0.4134
2078,2,0.1494,0.3934
2078,3,0.2986,0.4082
2079,1,0.6387,0.4126
2079,2,0.1340,0.3931
2079,3,0.3398,0.4153
2080,1,0.6382,0.4135
2080,2,0.1007,0.3973
2080,3,0.3903,0.4017
2081,1,0.6382,0.4135
2081,2,0.1007,0.3973
2081,3,0.3903,0.4017
2082,1,0.6375,0.4122
2082,2,0.0624,0.4074
2083,1,0.6388,0.4096
2083,2,0.5163,0.4246
2084,1,0.6374,0.4109
2085,1,0.6423,0.4225
2086,1,0.6423,0.4225
2087,1,0.6441,0.4033
2088,1,0.6441,0.4033
2089,1,0.6406,0.4117
2089,2,0.7906,0.4854
2090,1,0.6398,0.4129
2090,2,0.8175,0.4993
2091,1,0.6398,0.4129
2091,2,0.8175,0.4993
2092,1,0.6389,0.4112
2092,2,0.8732,0.5548
2093,1,0.6389,0.4112
2093,2,0.8732,0.5548
2094,1,0.6396,0.4116
2094,2,0.8210,0.6092
2095,1,0.6396,0.4116
2095,2,0.8210,0.6092
2096,1,0.6938,0.6664
2096,2,0.6380,0.4154
2097,1,0.6450,0.7211
2097,2,0.6490,0.4193
2098,1,0.6408,0.4098
2099,1,0.6391,0.4116
2100,1,0.6390,0.4105
2101,1,0.6388,0.4121
2102,1,0.6388,0.4117
2103,1,0.6388,0.4121
2104,1,0.6388,0.4121
2105,1,0.6366,0.4120
2106,1,0.6358,0.4119
2107,1,0.6348,0.4128
2108,1,0.6348,0.4128
2109,1,0.6333,0.4120
2110,1,0.6317,0.4144
2111,1,0.6307,0.4138
2112,1,0.6300,0.4130
2113,1,0.6300,0.4130
2114,1,0.6270,0.4149
2115,1,0.6263,0.4159
2116,1,0.6239,0.4171
2117,1,0.6193,0.4215
2118,1,0.6228,0.4225
2119,1,0.6228,0.4225
2120,1,0.6139,0.4264
2121,1,0.6140,0.4258
2122,1,0.6114,0.4239
2123,1,0.6121,0.4189
2124,1,0.6187,0.4154
2125,1,0.6213,0.4107
2126,1,0.6213,0.4107
2127,1,0.6388,0.4269
2128,1,0.6382,0.4294
2129,1,0.6382,0.4294
2130,1,0.6367,0.4136
2131,1,0.6367,0.4136
2132,1,0.6341,0.4045
2133,1,0.6338,0.3840
2134,1,0.6361,0.3728
2135,1,0.6361,0.3728
2136,1,0.6499,0.3786
2137,1,0.6695,0.3945
2138,1,0.6701,0.3973
2139,1,0.2628,0.6749
2139,2,0.6670,0.3995
2140,1,0.2629,0.6570
2140,2,0.6650,0.4069
2141,1,0.2520,0.6878
2141,2,0.6464,0.4190
2142,1,0.2739,0.7142
2143,1,0.2814,0.7154
2143,2,0.6240,0.4118
2144,1,0.2814,0.7154
2144,2,0.6240,0.4118
2145,1,0.6150,0.4240
2146,1,0.5874,0.4198
2147,1,0.5874,0.4198
2148,1,0.5794,0.4084
2149,1,0.5712,0.4055
2150,1,0.5610,0.4153
2150,2,0.3227,0.6964
2151,1,0.5477,0.4109
2152,1,0.5444,0.4175
2153,1,0.5444,0.4175
2154,1,0.3166,0.7078
2154,2,0.5380,0.4163
2155,1,0.3151,0.7165
2155,2,0.5320,0.4163
2156,1,0.5241,0.4169
2157,1,0.5066,0.4341
2158,1,0.4986,0.4329
2159,1,0.0845,0.5251
2159,2,0.3607,0.6557
2159,3,0.5028,0.4335
2160,1,0.0845,0.5251
2160,2,0.3607,0.6557
2160,3,0.5028,0.4335
2161,1,0.0997,0.5294
2161,2,0.5000,0.4229
2161,3,0.3673,0.6585
2162,1,0.0997,0.5294
2162,2,0.5000,0.4229
2162,3,0.3673,0.6585
2163,1,0.1072,0.5287
2163,2,0.5051,0.4333
2163,3,0.3593,0.6652
2164,1,0.5154,0.4435
2164,2,0.1130,0.5311
2164,3,0.3588,0.6644
2165,1,0.5154,0.4435
2165,2,0.1130,0.5311
2165,3,0.3588,0.6644
2166,1,0.5360,0.4413
2166,2,0.1394,0.5315
2167,1,0.5360,0.4413
2167,2,0.1394,0.5315
2168,1,0.5756,0.4566
2168,2,0.1360,0.5065
2169,1,0.5756,0.4566
2169,2,0.1360,0.5065
2170,1,0.1427,0.5072
2170,2,0.5880,0.4543
2171,1,0.1439,0.5186
2171,2,0.5832,0.4340
2172,1,0.1448,0.5203
2172,2,0.5815,0.4443
2173,1,0.1276,0.5217
2173,2,0.5900,0.4370
2174,1,0.1175,0.5327
2174,2,0.5872,0.4661
2175,1,0.1266,0.5499
2175,2,0.5690,0.4703
2176,1,0.1287,0.5757
2176,2,0.5681,0.4713
2176,3,0.3583,0.6276
2177,1,0.1362,0.5951
2177,2,0.3451,0.6384
2177,3,0.5732,0.4742
2178,1,0.1467,0.5788
2178,2,0.3327,0.6264
2178,3,0.5595,0.4798
2179,1,0.1467,0.5788
2179,2,0.3327,0.6264
2179,3,0.5595,0.4798
2180,1,0.1496,0.5947
2180,2,0.3573,0.6602
2180,3,0.5543,0.4723
2181,1,0.1715,0.6027
2181,2,0.5424,0.4851
2181,3,0.3799,0.6542
2182,1,0.1715,0.6027
2182,2,0.5424,0.4851
2182,3,0.3799,0.6542
2183,1,0.1768,0.6214
2183,2,0.5411,0.4819
2183,3,0.3817,0.6594
2184,1,0.5292,0.4860
2184,2,0.2397,0.6261
2185,1,0.5266,0.4829
2185,2,0.2334,0.6380
2185,3,0.3638,0.4961
2186,1,0.2302,0.6465
2186,2,0.3656,0.4769
2186,3,0.5314,0.4974
2187,1,0.2083,0.6727
2187,2,0.5214,0.5029
2187,3,0.3653,0.4757
2188,1,0.2092,0.6694
2188,2,0.3653,0.4752
2188,3,0.5147,0.5056
2189,1,0.2092,0.6694
2189,2,0.3653,0.4752
2189,3,0.5147,0.5056
2190,1,0.2585,0.6653
2190,2,0.5029,0.4936
2190,3,0.3790,0.4694
2191,1,0.2585,0.6653
2191,2,0.5029,0.4936
2191,3,0.3790,0.4694
2192,1,0.2585,0.6925
2192,2,0.5013,0.5300
2192,3,0.3791,0.4759
2193,1,0.5042,0.5351
2193,2,0.2571,0.6804
2193,3,0.3825,0.4767
2194,1,0.2436,0.7006
2194,2,0.5083,0.5325
2194,3,0.3811,0.4741
2195,1,0.2350,0.7168
2195,2,0.3748,0.4803
2195,3,0.5151,0.5432
2196,1,0.2350,0.7168
2196,2,0.3748,0.4803
2196,3,0.5151,0.5432
2197,1,0.5376,0.5429
2197,2,0.3779,0.4763
2197,3,0.2202,0.6895
2198,1,0.5417,0.5621
2198,2,0.2097,0.7129
2198,3,0.3690,0.4745
2199,1,0.2125,0.7202
2199,2,0.3666,0.4747
2199,3,0.5409,0.5641
2200,1,0.5458,0.5754
2200,2,0.2438,0.7365
2200,3,0.3742,0.4721
2201,1,0.5454,0.5867
2201,2,0.2462,0.7505
2201,3,0.3707,0.4724
2202,1,0.5373,0.5838
2202,2,0.2569,0.7605
2202,3,0.3694,0.4734
2203,1,0.5429,0.5948
2203,2,0.2668,0.7444
2203,3,0.3727,0.4768
2204,1,0.5429,0.5948
2204,2,0.2668,0.7444
2204,3,0.3727,0.4768
2205,1,0.5445,0.6034
2205,2,0.3612,0.4761
2206,1,0.5431,0.5966
2206,2,0.3666,0.4704
2207,1,0.5600,0.6177
2207,2,0.2877,0.7866
2207,3,0.3727,0.4782
2208,1,0.5600,0.6177
2208,2,0.2877,0.7866
2208,3,0.3727,0.4782
2209,1,0.5697,0.6362
2209,2,0.3735,0.4762
2210,1,0.5897,0.6487
2210,2,0.4279,0.4904
2210,3,0.3546,0.7793
2211,1,0.5897,0.6487
2211,2,0.4279,0.4904
2211,3,0.3546,0.7793
2212,1,0.5866,0.6552
2212,2,0.4370,0.4972
2213,1,0.5766,0.6448
2213,2,0.4475,0.8343
2214,1,0.6062,0.6712
2214,2,0.4695,0.5155
2215,1,0.6062,0.6712
2215,2,0.4695,0.5155
2216,1,0.6840,0.6580
2216,2,0.3813,0.5266
2217,1,0.7299,0.6801
2217,2,0.3596,0.5357
2218,1,0.7513,0.7606
2218,2,0.3659,0.4974
2219,1,0.7513,0.7606
2219,2,0.3659,0.4974
2220,1,0.4206,0.5524
2221,1,0.4262,0.5428
2222,1,0.4262,0.5428
2223,1,0.4182,0.5410
2224,1,0.3995,0.5335
