frame,person,x,y
1014,1,0.2902,0.3368
1015,1,0.2902,0.3368
1016,1,0.2772,0.3486
1017,1,0.2772,0.3486
1018,1,0.2572,0.3484
1019,1,0.2508,0.3545
1019,2,0.4400,0.5594
1020,1,0.2536,0.3612
1021,1,0.2536,0.3612
1022,1,0.2662,0.3700
1023,1,0.2537,0.3789
1024,1,0.2537,0.3789
1025,1,0.2435,0.3892
1025,2,0.5553,0.5582
1026,1,0.2298,0.4057
1027,1,0.2233,0.4321
1028,1,0.2334,0.4256
1029,1,0.4259,0.5189
1030,1,0.4259,0.5189
1031,1,0.4298,0.5015
1032,1,0.4298,0.5015
1034,1,0.4312,0.4910
1035,1,0.4312,0.4910
1036,1,0.3278,0.5302
1036,2,0.4246,0.4883
1037,1,0.3341,0.5308
1037,2,0.4211,0.4765
1038,1,0.4183,0.4741
1040,1,0.4222,0.4648
1041,1,0.4279,0.4656
1043,1,0.3200,0.5409
1044,1,0.3200,0.5409
1046,1,0.3221,0.5422
1047,1,0.3217,0.5522
1048,1,0.3217,0.5522
1049,1,0.3217,0.5522
1050,1,0.3251,0.5495
1051,1,0.3251,0.5495
1053,1,0.3176,0.5448
1054,1,0.3176,0.5448
1068,1,0.5532,0.4298
1069,1,0.5532,0.4298
1070,1,0.5589,0.4292
1072,1,0.5368,0.4439
1073,1,0.5551,0.4313
1074,1,0.5488,0.4393
1075,1,0.5460,0.4435
1076,1,0.5460,0.4435
1077,1,0.5365,0.4543
1078,1,0.5407,0.4507
1079,1,0.5407,0.4507
1080,1,0.5354,0.4498
1081,1,0.5354,0.4498
1083,1,0.5446,0.4415
1084,1,0.5332,0.4443
1085,1,0.5454,0.4429
1086,1,0.5463,0.4444
1087,1,0.5524,0.4487
1088,1,0.3295,0.5516
1089,1,0.3295,0.5516
1090,1,0.5432,0.4467
1091,1,0.5437,0.4502
1092,1,0.5455,0.4621
1093,1,0.5455,0.4621
1094,1,0.5288,0.4605
1095,1,0.5393,0.4550
1096,1,0.5393,0.4550
1097,1,0.3365,0.5604
1097,2,0.5635,0.4780
1098,1,0.3365,0.5604
1098,2,0.5635,0.4780
1099,1,0.5354,0.4748
1103,1,0.5668,0.4761
1108,1,0.5687,0.4658
1109,1,0.5687,0.4658
1110,1,0.5434,0.4792
1111,1,0.5434,0.4792
1112,1,0.5495,0.4897
1113,1,0.5586,0.4719
1114,1,0.5635,0.4742
1115,1,0.5635,0.4742
1116,1,0.5635,0.4742
1118,1,0.5720,0.5279
1119,1,0.5669,0.5631
1120,1,0.5674,0.5668
1121,1,0.5677,0.5664
1122,1,0.5679,0.5643
1123,1,0.5688,0.5639
1124,1,0.5666,0.5630
1125,1,0.5647,0.5598
1126,1,0.5626,0.5583
1127,1,0.5615,0.5621
1128,1,0.5626,0.5612
1129,1,0.5626,0.5612
1130,1,0.5607,0.5588
1131,1,0.5622,0.5558
1132,1,0.5622,0.5558
1133,1,0.5632,0.5569
1134,1,0.5632,0.5569
1135,1,0.5617,0.5587
1136,1,0.5617,0.5587
1137,1,0.5646,0.5571
1138,1,0.5646,0.5571
1139,1,0.5651,0.5547
1140,1,0.5664,0.5546
1141,1,0.5664,0.5546
1142,1,0.5664,0.5546
1143,1,0.5695,0.5571
1144,1,0.5684,0.5557
1145,1,0.5684,0.5557
1146,1,0.5662,0.5563
1146,2,0.3943,0.5705
1147,1,0.5690,0.5650
1149,1,0.3915,0.5719
1149,2,0.5709,0.5666
1150,1,0.3915,0.5719
1150,2,0.5709,0.5666
1151,1,0.5711,0.5657
1152,1,0.5719,0.5623
1152,2,0.3191,0.5599
1153,1,0.5699,0.5628
1154,1,0.5707,0.5634
1155,1,0.5689,0.5650
1156,1,0.5697,0.5670
1157,1,0.5682,0.5680
1158,1,0.5718,0.5627
1159,1,0.5689,0.5625
1160,1,0.5698,0.5631
1161,1,0.5676,0.5627
1162,1,0.5686,0.5652
1163,1,0.5684,0.5654
1164,1,0.5679,0.5599
1165,1,0.5707,0.5630
1166,1,0.5700,0.5615
1167,1,0.5689,0.5687
1168,1,0.5712,0.5712
1169,1,0.5734,0.5706
1170,1,0.5698,0.5656
1171,1,0.5702,0.5653
1172,1,0.5679,0.5639
1173,1,0.5694,0.5636
1174,1,0.5694,0.5636
1175,1,0.5731,0.5634
1176,1,0.5731,0.5634
1177,1,0.5736,0.5636
1178,1,0.5717,0.5614
1179,1,0.5754,0.5582
1180,1,0.5754,0.5608
1181,1,0.5732,0.5588
1182,1,0.5737,0.5595
1183,1,0.5734,0.5594
1184,1,0.5736,0.5585
1185,1,0.5733,0.5594
1186,1,0.5737,0.5603
1187,1,0.5737,0.5603
1188,1,0.5729,0.5597
1189,1,0.5729,0.5597
1190,1,0.5727,0.5587
1191,1,0.5746,0.5580
1192,1,0.5739,0.5586
1193,1,0.5748,0.5613
1194,1,0.5746,0.5616
1195,1,0.5758,0.5601
1196,1,0.5789,0.5558
1197,1,0.5792,0.5541
1198,1,0.5800,0.5547
1199,1,0.5775,0.5593
1200,1,0.5804,0.5616
1201,1,0.5780,0.5613
1202,1,0.5772,0.5616
1203,1,0.5776,0.5619
1204,1,0.5776,0.5639
1205,1,0.5796,0.5614
1206,1,0.5796,0.5614
1207,1,0.5797,0.5614
1208,1,0.5797,0.5614
1209,1,0.5819,0.5570
1210,1,0.5833,0.5516
1211,1,0.5833,0.5494
1212,1,0.5828,0.5483
1213,1,0.5823,0.5448
1214,1,0.5814,0.5407
1215,1,0.5814,0.5407
1216,1,0.5778,0.5360
1217,1,0.5778,0.5360
1218,1,0.5791,0.5207
1219,1,0.5791,0.5212
1220,1,0.5795,0.5134
1221,1,0.5800,0.5087
1222,1,0.5822,0.5040
1223,1,0.5850,0.5007
1224,1,0.5862,0.5009
1225,1,0.5865,0.4999
1226,1,0.5865,0.4999
1227,1,0.5862,0.4956
1228,1,0.5899,0.4888
1229,1,0.5910,0.4858
1230,1,0.5899,0.4870
1231,1,0.5883,0.4777
1232,1,0.5881,0.4772
1233,1,0.5899,0.4774
1233,2,0.3279,0.5998
1234,1,0.5925,0.4807
1235,1,0.5911,0.4864
1235,2,0.3326,0.6133
1236,1,0.5902,0.4882
1237,1,0.5897,0.4882
1238,1,0.5898,0.4884
1239,1,0.5883,0.4892
1240,1,0.5823,0.4998
1241,1,0.5785,0.5068
1242,1,0.5775,0.5103
1243,1,0.5663,0.4948
1244,1,0.5725,0.4763
1245,1,0.5725,0.4763
1246,1,0.5522,0.4782
1247,1,0.5522,0.4782
1248,1,0.5473,0.4161
1253,1,0.5411,0.4049
1254,1,0.5411,0.4049
1263,1,0.5490,0.4144
1273,1,0.5341,0.4091
1276,1,0.5228,0.4312
1305,1,0.4702,0.5494
1308,1,0.3748,0.6250
1309,1,0.3747,0.6224
1310,1,0.3774,0.6210
1311,1,0.3770,0.6204
1312,1,0.3772,0.6199
1313,1,0.3779,0.6173
1314,1,0.3745,0.6185
1315,1,0.3731,0.6182
1316,1,0.3774,0.6136
1317,1,0.3774,0.6136
1318,1,0.3768,0.6134
1319,1,0.3730,0.6203
1320,1,0.3719,0.6207
1321,1,0.3719,0.6207
1322,1,0.3722,0.6190
1323,1,0.3720,0.6197
1324,1,0.3716,0.6201
1326,1,0.3707,0.6198
1327,1,0.3702,0.6227
1331,1,0.3704,0.6245
1334,1,0.3738,0.6223
1336,1,0.3738,0.6200
1337,1,0.3751,0.6218
1338,1,0.3751,0.6218
1339,1,0.3728,0.6218
1340,1,0.3728,0.6218
1341,1,0.3742,0.6191
1342,1,0.3736,0.6208
1343,1,0.3761,0.6211
1344,1,0.3769,0.6218
1345,1,0.3769,0.6218
1346,1,0.3731,0.6194
1347,1,0.3733,0.6203
1348,1,0.3766,0.6153
1349,1,0.3762,0.6150
1350,1,0.3769,0.6143
1351,1,0.3754,0.6131
1352,1,0.3754,0.6131
1353,1,0.3711,0.6180
1360,1,0.3719,0.6197
1361,1,0.3720,0.6212
1362,1,0.3711,0.6222
1365,1,0.3684,0.6246
1366,1,0.3695,0.6232
1367,1,0.3705,0.6226
1369,1,0.3706,0.6212
1371,1,0.3724,0.6197
1377,1,0.3746,0.6188
1378,1,0.3728,0.6201
1381,1,0.3725,0.6205
1382,1,0.3726,0.6207
1387,1,0.3725,0.6218
1388,1,0.3714,0.6205
1389,1,0.3712,0.6205
1390,1,0.3707,0.6208
1391,1,0.3710,0.6216
1392,1,0.3711,0.6219
1394,1,0.3724,0.6214
1395,1,0.3727,0.6210
1396,1,0.3762,0.6139
1397,1,0.3728,0.6209
1400,1,0.3768,0.6138
1401,1,0.3714,0.6218
1402,1,0.3719,0.6217
1403,1,0.3717,0.6233
1404,1,0.3720,0.6226
1405,1,0.3709,0.6229
1406,1,0.3715,0.6214
1407,1,0.3715,0.6214
1408,1,0.3734,0.6228
1409,1,0.3741,0.6233
1410,1,0.3729,0.6212
1411,1,0.3710,0.6225
1412,1,0.3710,0.6225
1413,1,0.3715,0.6229
1414,1,0.3716,0.6231
1415,1,0.3697,0.6230
1416,1,0.3697,0.6230
1417,1,0.3741,0.6227
1418,1,0.3738,0.6217
1419,1,0.3732,0.6228
1420,1,0.3722,0.6223
1421,1,0.3717,0.6231
1422,1,0.3717,0.6231
1423,1,0.3727,0.6203
1424,1,0.3733,0.6208
1425,1,0.3726,0.6212
1426,1,0.3748,0.6199
1427,1,0.3751,0.6204
1428,1,0.3758,0.6211
1429,1,0.3748,0.6169
1430,1,0.3665,0.6142
1431,1,0.3730,0.6199
1432,1,0.3700,0.6204
1433,1,0.3695,0.6253
1434,1,0.3694,0.6244
1435,1,0.3697,0.6235
1436,1,0.3701,0.6234
1437,1,0.3701,0.6234
1438,1,0.3707,0.6224
1439,1,0.3710,0.6223
1440,1,0.3725,0.6230
1441,1,0.3746,0.6226
1442,1,0.3742,0.6229
1443,1,0.3742,0.6246
1444,1,0.3729,0.6264
1445,1,0.3712,0.6273
1446,1,0.3709,0.6280
1447,1,0.3696,0.6230
1448,1,0.3696,0.6230
1449,1,0.3714,0.6198
1450,1,0.3740,0.6193
1451,1,0.3715,0.6206
1452,1,0.3712,0.6204
1453,1,0.3751,0.6197
1454,1,0.3709,0.6205
1455,1,0.3704,0.6204
1456,1,0.3720,0.6218
1457,1,0.3696,0.6234
1458,1,0.3708,0.6229
1459,1,0.3708,0.6218
1460,1,0.3710,0.6223
1461,1,0.3710,0.6223
1462,1,0.3709,0.6224
1463,1,0.3729,0.6250
1464,1,0.3725,0.6248
1465,1,0.3725,0.6248
1466,1,0.3747,0.6260
1467,1,0.3743,0.6246
1468,1,0.3754,0.6247
1469,1,0.3754,0.6247
1470,1,0.3757,0.6265
1471,1,0.3733,0.6265
1472,1,0.3717,0.6271
1473,1,0.3742,0.6260
1474,1,0.3741,0.6263
1475,1,0.3741,0.6263
1476,1,0.3737,0.6279
1477,1,0.3719,0.6287
1478,1,0.3738,0.6277
1479,1,0.3811,0.6315
1480,1,0.3811,0.6315
1481,1,0.3832,0.6307
1482,1,0.3785,0.6302
1483,1,0.3790,0.6290
1484,1,0.3738,0.6282
1485,1,0.3738,0.6282
1486,1,0.3805,0.6269
1487,1,0.3805,0.6269
1490,1,0.3765,0.6273
1491,1,0.3793,0.6295
1492,1,0.3757,0.6253
1493,1,0.3769,0.6249
1494,1,0.3737,0.6250
1495,1,0.3667,0.6122
1498,1,0.3758,0.6014
1582,1,0.3960,0.5257
1625,1,0.3841,0.6028
1775,1,0.4123,0.5274
1776,1,0.4067,0.5222
1795,1,0.4310,0.5047
1796,1,0.4310,0.5047
1798,1,0.4416,0.4186
1799,1,0.4416,0.4186
1801,1,0.4405,0.4119
1802,1,0.4405,0.4119
1805,1,0.4445,0.3906
1806,1,0.4458,0.4421
1811,1,0.4454,0.4317
1815,1,0.4513,0.4052
1817,1,0.4492,0.3845
1818,1,0.4657,0.4160
1847,1,0.5383,0.4435
1854,1,0.5446,0.4451
1868,1,0.5779,0.4741
1869,1,0.5779,0.4741
1876,1,0.6005,0.4804
1878,1,0.5703,0.4601
1879,1,0.5703,0.4601
1883,1,0.5978,0.4819
1888,1,0.6163,0.4800
1893,1,0.6076,0.4876
1894,1,0.6064,0.4897
1896,1,0.6398,0.5003
1897,1,0.6438,0.5067
1898,1,0.6736,0.5164
1901,1,0.6374,0.4596
1904,1,0.6937,0.4895
1905,1,0.6950,0.5339
1910,1,0.3748,0.5357
1911,1,0.6797,0.5298
1912,1,0.6797,0.5298
1915,1,0.7017,0.5472
1916,1,0.7017,0.5472
1923,1,0.7182,0.6383
1925,1,0.6967,0.6747
1926,1,0.6967,0.6747
1927,1,0.6846,0.6951
1928,1,0.6846,0.6951
1929,1,0.6524,0.7112
1930,1,0.6524,0.7112
1931,1,0.6203,0.7460
1932,1,0.5972,0.7608
1933,1,0.5972,0.7608
1934,1,0.5528,0.7807
1934,2,0.4054,0.5497
1935,1,0.4941,0.8063
1936,1,0.4941,0.8063
1937,1,0.4414,0.8275
1938,1,0.4414,0.8275
1939,1,0.3901,0.8310
1940,1,0.3561,0.8288
1941,1,0.3333,0.8242
1942,1,0.3172,0.8155
1943,1,0.2985,0.7929
1944,1,0.2758,0.7790
1944,2,0.3991,0.5484
1945,1,0.2758,0.7790
1945,2,0.3991,0.5484
1946,1,0.2436,0.7484
1947,1,0.2330,0.7408
1948,1,0.2080,0.7113
1949,1,0.2080,0.7113
1950,1,0.1998,0.6915
1951,1,0.1874,0.6905
1952,1,0.1817,0.6780
1953,1,0.1834,0.6398
1954,1,0.1834,0.6398
1955,1,0.1732,0.6396
1956,1,0.1732,0.6396
1958,1,0.1794,0.5908
1962,1,0.2003,0.5529
2007,1,0.5628,0.4436
2008,1,0.5585,0.4431
2008,2,0.3680,0.5418
2014,1,0.5516,0.4497
2014,2,0.3754,0.5160
2015,1,0.5636,0.4463
2016,1,0.3607,0.5161
2017,1,0.5637,0.4344
2018,1,0.5618,0.4382
2020,1,0.5620,0.4420
2021,1,0.5612,0.4339
2022,1,0.3375,0.5319
2049,1,0.5486,0.4526
2057,1,0.2751,0.4961
2064,1,0.2138,0.5060
2065,1,0.2094,0.5172
2075,1,0.1924,0.5609
2125,1,0.1769,0.5461
2186,1,0.1147,0.5773
2189,1,0.1142,0.5796
2190,1,0.1110,0.5722
2194,1,0.1053,0.5840
2195,1,0.1013,0.5797
2263,1,0.1138,0.5504
2275,1,0.4566,0.5334
2277,1,0.1895,0.5362
2308,1,0.4652,0.5540
2309,1,0.4652,0.5540
2310,1,0.4649,0.5473
2311,1,0.4649,0.5473
2312,1,0.4616,0.5426
2313,1,0.4616,0.5426
2343,1,0.2136,0.6294
2344,1,0.2136,0.6294
2350,1,0.1881,0.6442
2351,1,0.1936,0.6320
2357,1,0.1845,0.6454
2374,1,0.4824,0.5681
2375,1,0.4824,0.5681
2378,1,0.4651,0.5660
2379,1,0.4620,0.5601
2380,1,0.4645,0.5625
2381,1,0.4734,0.5786
2384,1,0.4230,0.5653
2385,1,0.4230,0.5653
2388,1,0.1445,0.6011
2389,1,0.1445,0.6011
2392,1,0.1816,0.5370
2393,1,0.1831,0.5393
2394,1,0.1903,0.5386
2395,1,0.1911,0.5415
2396,1,0.1916,0.5187
2397,1,0.1866,0.5344
2398,1,0.1793,0.5270
2399,1,0.1742,0.5393
2400,1,0.1751,0.5378
2401,1,0.1716,0.5412
2402,1,0.1662,0.5384
2403,1,0.1662,0.5384
2404,1,0.1560,0.5380
2404,2,0.3977,0.4805
2405,1,0.1510,0.5451
2406,1,0.1403,0.5505
2407,1,0.1384,0.5630
2408,1,0.1332,0.5846
2409,1,0.1244,0.5697
2410,1,0.1284,0.5725
2411,1,0.1284,0.5725
2412,1,0.1293,0.5762
2413,1,0.1277,0.5557
2414,1,0.4058,0.4767
2415,1,0.4134,0.4764
2416,1,0.4194,0.4688
2416,2,0.1440,0.5658
2420,1,0.4363,0.4727
2421,1,0.4394,0.4764
2422,1,0.4407,0.4611
2423,1,0.4396,0.4861
2424,1,0.4396,0.4861
2425,1,0.4319,0.5057
2426,1,0.4130,0.5052
2455,1,0.2934,0.5051
2465,1,0.4054,0.3930
2466,1,0.4249,0.3903
2467,1,0.4632,0.4009
2468,1,0.5184,0.4060
2469,1,0.5565,0.4117
2470,1,0.6067,0.3985
2471,1,0.6534,0.4021
2471,2,0.4505,0.4562
2472,1,0.7005,0.4040
2473,1,0.7954,0.3988
2473,2,0.4328,0.3878
2474,1,0.8080,0.3832
2475,1,0.7885,0.3569
2476,1,0.7561,0.3428
2477,1,0.7116,0.3330
2478,1,0.6777,0.3129
2479,1,0.6530,0.2861
2480,1,0.6223,0.2683
2481,1,0.6223,0.2683
2485,1,0.5772,0.2614
2486,1,0.5884,0.2718
2488,1,0.5547,0.2914
2494,1,0.3117,0.3188
2495,1,0.2568,0.3066
2496,1,0.2568,0.3066
2499,1,0.1497,0.2864
2500,1,0.1382,0.2917
2501,1,0.1382,0.2917
2502,1,0.1192,0.3137
2503,1,0.0862,0.3288
2504,1,0.0658,0.3478
2504,2,0.3730,0.3432
2505,1,0.0479,0.3528
2505,2,0.3746,0.3446
2506,1,0.0420,0.3679
2507,1,0.0471,0.3766
2508,1,0.0471,0.3766
2509,1,0.3934,0.3379
2509,2,0.0547,0.3738
2510,1,0.3934,0.3379
2510,2,0.0547,0.3738
2511,1,0.4005,0.3252
2511,2,0.0699,0.3751
2512,1,0.0591,0.4022
2512,2,0.4001,0.3170
2513,1,0.0776,0.4061
2514,1,0.0830,0.4019
2515,1,0.0830,0.4019
2516,1,0.0917,0.4103
2517,1,0.0879,0.4069
2518,1,0.0896,0.3999
2519,1,0.0896,0.3999
2520,1,0.3879,0.3388
2520,2,0.0849,0.4000
2521,1,0.0866,0.3995
2521,2,0.3950,0.3103
2522,1,0.0866,0.3995
2522,2,0.3950,0.3103
2523,1,0.0836,0.4006
2523,2,0.4158,0.2991
2524,1,0.0908,0.3990
2524,2,0.4371,0.3052
2525,1,0.0957,0.3988
2525,2,0.4437,0.3075
2526,1,0.0957,0.3988
2526,2,0.4437,0.3075
2527,1,0.0971,0.4038
2527,2,0.4430,0.3061
2528,1,0.0954,0.4054
2528,2,0.4402,0.2978
2529,1,0.0967,0.4086
2530,1,0.0979,0.4086
2531,1,0.1039,0.4082
2532,1,0.1170,0.4055
2533,1,0.1256,0.4078
2534,1,0.1169,0.4251
2535,1,0.1169,0.4251
2536,1,0.1083,0.4275
2537,1,0.1167,0.4266
2538,1,0.1167,0.4266
2539,1,0.1285,0.4248
2540,1,0.1222,0.4192
2541,1,0.1187,0.4259
2542,1,0.1199,0.4267
2543,1,0.1199,0.4267
2544,1,0.1131,0.4338
2545,1,0.1131,0.4338
2546,1,0.1156,0.4266
2547,1,0.1182,0.4330
2548,1,0.1206,0.4304
2549,1,0.1232,0.4310
2550,1,0.1337,0.4261
2551,1,0.1346,0.4451
2552,1,0.1314,0.4330
2553,1,0.1314,0.4330
2554,1,0.1313,0.4327
2554,2,0.4526,0.3260
2555,1,0.1312,0.4330
2556,1,0.1312,0.4330
2557,1,0.4247,0.3415
2557,2,0.1370,0.4440
2558,1,0.4221,0.3535
2558,2,0.1332,0.4454
2559,1,0.1174,0.4386
2560,1,0.1132,0.4418
2561,1,0.1206,0.4437
2562,1,0.1231,0.4404
2563,1,0.1351,0.4234
2564,1,0.1635,0.4208
2567,1,0.2302,0.4857
2568,1,0.2525,0.5254
2569,1,0.2308,0.5117
2570,1,0.2288,0.5136
2570,2,0.4257,0.3066
2571,1,0.2343,0.5094
2571,2,0.4242,0.3067
2572,1,0.2317,0.5142
2573,1,0.2317,0.5142
2574,1,0.2334,0.5153
2575,1,0.2342,0.5106
2576,1,0.2342,0.5106
2579,1,0.2411,0.4818
2579,2,0.4288,0.2408
2580,1,0.2411,0.4818
2580,2,0.4288,0.2408
2581,1,0.4306,0.2350
2582,1,0.1868,0.4114
2582,2,0.4294,0.2313
2583,1,0.1777,0.4265
2583,2,0.4312,0.2268
2584,1,0.1777,0.4265
2584,2,0.4312,0.2268
2585,1,0.1594,0.4229
2586,1,0.1584,0.4338
2587,1,0.1536,0.4658
2588,1,0.1434,0.4354
2588,2,0.4314,0.2430
2589,1,0.1225,0.4626
2590,1,0.1143,0.4838
2590,2,0.3635,0.3484
2591,1,0.1146,0.4666
2591,2,0.3554,0.3487
2592,1,0.1146,0.4666
2592,2,0.3554,0.3487
2593,1,0.0980,0.4679
2594,1,0.0703,0.4939
2595,1,0.0433,0.5044
2595,2,0.3504,0.3602
2596,1,0.0433,0.5044
2596,2,0.3504,0.3602
2602,1,0.4279,0.2429
2603,1,0.4279,0.2429
2604,1,0.3243,0.4433
2605,1,0.4342,0.2434
2606,1,0.3306,0.4659
2606,2,0.4334,0.2440
2607,1,0.3306,0.4659
2607,2,0.4334,0.2440
2608,1,0.4320,0.2364
2608,2,0.3383,0.4754
2609,1,0.4320,0.2364
2609,2,0.3383,0.4754
2610,1,0.3455,0.4697
2610,2,0.0405,0.5109
2611,1,0.3455,0.4697
2611,2,0.0405,0.5109
2612,1,0.3455,0.4697
2612,2,0.0405,0.5109
2613,1,0.0370,0.4958
2614,1,0.3613,0.4734
2614,2,0.0394,0.4950
2615,1,0.3613,0.4734
2615,2,0.0394,0.4950
2616,1,0.0373,0.4890
2616,2,0.4351,0.2366
2618,1,0.0395,0.4919
2619,1,0.0423,0.5032
2620,1,0.0405,0.4963
2621,1,0.0405,0.4963
2622,1,0.0405,0.4963
2623,1,0.0373,0.5072
2624,1,0.0440,0.4988
2625,1,0.0524,0.4812
2631,1,0.0382,0.5053
2632,1,0.0924,0.5456
2633,1,0.1641,0.6197
2634,1,0.3334,0.6301
2635,1,0.4836,0.6159
2636,1,0.5473,0.5481
2637,1,0.6653,0.5081
2637,2,0.3795,0.4471
2638,1,0.3786,0.4298
2638,2,0.6940,0.4597
2639,1,0.7407,0.4475
2639,2,0.3803,0.4014
2640,1,0.7617,0.4163
2640,2,0.3787,0.3898
2641,1,0.7617,0.4163
2641,2,0.3787,0.3898
2642,1,0.3468,0.4319
2643,1,0.3468,0.4319
2644,1,0.3145,0.3596
2645,1,0.3283,0.3488
2646,1,0.3279,0.3041
2647,1,0.3127,0.3550
2648,1,0.3112,0.3612
2649,1,0.3226,0.3023
2650,1,0.7663,0.4221
2650,2,0.3217,0.2944
2651,1,0.3015,0.3717
2651,2,0.7811,0.4130
2652,1,0.7796,0.3908
2652,2,0.3077,0.3831
2653,1,0.7852,0.3872
2653,2,0.3445,0.3378
2654,1,0.7852,0.3872
2654,2,0.3445,0.3378
2655,1,0.7868,0.3742
2655,2,0.3880,0.3524
2656,1,0.7881,0.3825
2656,2,0.3783,0.3481
2657,1,0.7888,0.3779
2657,2,0.3785,0.3453
2658,1,0.7888,0.3779
2658,2,0.3785,0.3453
2659,1,0.7888,0.3779
2659,2,0.3785,0.3453
2660,1,0.4206,0.3323
2661,1,0.4211,0.3300
2661,2,0.7790,0.3999
2662,1,0.4269,0.3507
2662,2,0.7783,0.4011
2663,1,0.4269,0.3507
2663,2,0.7783,0.4011
2664,1,0.4398,0.3447
2664,2,0.7794,0.3954
2665,1,0.7846,0.3869
2665,2,0.4624,0.3466
2666,1,0.7872,0.3873
2666,2,0.4662,0.3470
2667,1,0.7872,0.3873
2667,2,0.4662,0.3470
2668,1,0.4665,0.3448
2668,2,0.7816,0.3872
2669,1,0.7682,0.4098
2669,2,0.4687,0.3244
2670,1,0.7705,0.4106
2670,2,0.4722,0.3463
2671,1,0.4692,0.3495
2671,2,0.7640,0.3984
2672,1,0.7608,0.4036
2672,2,0.4756,0.3580
2673,1,0.7712,0.4138
2673,2,0.4732,0.3548
2674,1,0.7792,0.4250
2674,2,0.4746,0.3573
2675,1,0.7792,0.4250
2675,2,0.4746,0.3573
2676,1,0.7778,0.4236
2676,2,0.4843,0.3438
2677,1,0.7825,0.4232
2678,1,0.7825,0.4232
2679,1,0.7730,0.4240
2679,2,0.4969,0.3257
2680,1,0.7730,0.4240
2680,2,0.4969,0.3257
2681,1,0.7670,0.4232
2682,1,0.7670,0.4232
2683,1,0.7657,0.4188
2683,2,0.5121,0.3872
2684,1,0.7657,0.4188
2684,2,0.5121,0.3872
2685,1,0.7345,0.4359
2686,1,0.7345,0.4359
2687,1,0.7373,0.4454
2688,1,0.7389,0.4385
2689,1,0.7295,0.4404
2689,2,0.5350,0.3719
2690,1,0.6300,0.4874
2690,2,0.4864,0.3791
2691,1,0.5562,0.4996
2692,1,0.5038,0.5295
2693,1,0.5228,0.3982
2693,2,0.4604,0.5834
2694,1,0.4020,0.6405
2694,2,0.5422,0.4145
2695,1,0.5655,0.4277
2695,2,0.3148,0.6778
2696,1,0.5655,0.4277
2696,2,0.3148,0.6778
2697,1,0.1228,0.6524
2697,2,0.5890,0.4775
2698,1,0.1228,0.6524
2698,2,0.5890,0.4775
2699,1,0.6162,0.5473
2699,2,0.0880,0.5571
2700,1,0.6328,0.5887
2700,2,0.0685,0.5109
2701,1,0.6481,0.6329
2702,1,0.6737,0.7017
2702,2,0.0771,0.4503
2702,3,0.4317,0.2506
2703,1,0.6850,0.7634
2704,1,0.7220,0.8142
2704,2,0.2100,0.5306
2705,1,0.4489,0.2594
2705,2,0.0800,0.4394
2706,1,0.0770,0.4369
2710,1,0.0806,0.4342
2711,1,0.0806,0.4342
2712,1,0.0746,0.4306
2713,1,0.0605,0.4638
2714,1,0.0985,0.4766
2714,2,0.4331,0.2574
2715,1,0.1118,0.4767
2715,2,0.4053,0.2616
2716,1,0.1291,0.5471
2716,2,0.3827,0.2619
2717,1,0.3032,0.7541
2717,2,0.1584,0.6439
